,question_title,answer_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content,V1,V2,sen_scores,sen_label
9,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2294175898,石之?275,2022-01-01T07:46:08.000Z,2022-01-07T03:18:13.000Z,58,124,,说实话，作为一个误打误撞入行的人，还是有些后悔的，下面仅当分享经历。先说说背景：在985本科毕业，大四瞎JB找实习，去四大人力咨询实习了3个月，全程打杂做excel做PPT就算入行了，本人履历一直在偏组织和人才发展板块，其他领域基本接触很少，可能分享的经历比较片面，也不具备代表性，见谅第一份工作是国内的人力咨询公司，一线城市，当时?K底薪吧，加上项目奖金也就7K8K的样子，服务的客户其实还是很不错的都是国内众多行业的龙头，但是类型特别的窄，都是人才发展人才测评人才盘点之类的工作，偶尔搞搞敬业度。传统的?P岗位、薪酬、绩效都没的，更别说什么企业治理、高管长期激励、组织架构和人力管理体系这种值钱的活了。关键核心能力就是写PPT（应该是基于客户现状在以往老顾问的材料中套PPT才对）、写模型、做测评、写报告，本质上是个技术型流水线的活。公司也毫无培养体系全靠自生自灭，当然了用老板的话就是在战场上学习战争！实习生就去给人家做访谈，去做线下BEI测评，当初群体都是中高管，真是慌小屁孩一个。又比如写的胜任力模型要契合行业和业务实际，说实话，我懂个锤子行业实际，我就上网下两份券商行业报告，做几个访谈这就懂行业了？全靠公司以前模型库东拼西?....身边同事倒是水平都还不错，学历也好，现在很多都是大厂HR。就这样做了一年多，把那个套路给摸熟了，年轻人心浮气躁，涨薪到7K5....跑路了第二份工作是一个上市公司总部的OD岗，现在回想起来真是职业生涯的一部臭棋，说是上市公司，人力资源管理水平差的一塌糊涂，到岗一个月只用我做部门和岗位说明书，随手写写领导都很满意，过了三个月写了个胜任力模型，做了一圈访谈，出了几分报告，领导大力赞扬。基本在混，每天6点半下班....当时应该混到一?6W左右吧加上年底小奖金。主要工作都是很常规的人才标准、盘点（妈的测评工具都是自己做量表的那种，我说领导这没有常模啊这量表没用啊，他说没事，用就是了免费就行）、日常干部管理（也是贼拉胯，干部管理制度都自己上网抄的）偶尔做些调研和组织绩效的活，挂着ODtitle和组织毫无关系，后来因为和领导关系一般工作确实没有成长，干了1年多接近2年离职了，回头看可以说是挺浪费时间的。第三份工作是现在工作也算是一个大公司的OD岗，模块里面有专门做组织、编制和人效的同事，我主要还是人才相关。这一份工作就靠谱多了，虽说经常加班，但是工作内容和难度骤然提升，对自己能力有很大的锻炼，接触的一些项目公司治理、人才发展、人效管控类都很不错，薪酬因为在职就不方便透露了。当初干人力，糊里糊涂，刚毕业没人引导自己也不懂身边亲戚也毫无助力，盲头苍蝇一样，职业生涯确实还是需要尝试和规划的，现在小朋友很多在大学就三四份不同类型的实习了，很多时候人不一定知道自己喜欢什么，但尝试过之后，是知道自己不喜欢什么的。当时是真蠢啊。现在工作几年上了贼船，还哪有那么容易转行。就我目前遇到的做人力的2大问题，一是价值感成就感不太突出，二是，比较穷！一：价值感不突出，我想不仅是人才发展板块有的，其他很多板块也会面临。我就拿做TD永远绕不开的胜任力模型为例。这事经常沦为人力自嗨的活，耗时耗力一两个月，访谈、战略研讨、卡片研讨一大堆，搞一个破模型，除了人力哪个业务部门领导真的有心有时间去学、去记、去用。一个模型经常承载好几方的要求每个不专业的领导审批就给你加一点，越弄越复杂，本来简单还能落地，一搞复杂了，一个岗?0个能力项，每个能力项几个行为点，妈的每个行为点还得等级分层，全员都蒙蔽，怎么可能能落地。我搞这玩意儿，对业务部门有锤子帮助？？？我拿着80年底麦克利兰的理论，?1世纪去打仗，就像我拿着马刀打现代化战争一样。领导是满意，客户也满意，反正客户回款了，模型写很专业，但我自己不满意，我在干嘛啊到底，人类为什么可以写出如此规范的废话。做人才发展方案也是，搞半天链接胜任力、搞测评、出报告、配课程，搞半天，领导来一句为什么我每年投那么多培训费用，我业绩也不见上涨，你真是大聪明啊领导。我也想知道，就那些大路货领导力课程，真的有用？我也没法证明啊，培训到底对业绩贡献如何衡量，这多少行业大咖回答不来，我就一个刚入行的哪能解出这道题啊。业绩上不行，那我用个前测后测看行为变化？这不是自己给自己找事打脸吗？那些学员都是业务骨干忙得要死，能来培训就很给我面子了啊。活动顺顺利利办下来，员工总体满意，领导满意，宣传到位，我心满意足了，很难奢望学员培训完告诉我，哇你这培训太棒了，我学到了好多，人生都升华了，下次请问什么时候呀.....一般就是“辛苦你们了”二、穷：我现在也不闲，经常加班写方案，周末经常有活，但薪酬相比其他业务职群，相对较穷的我就懒得找数据了。大学舍友，一个在搞金融、一个自己创业卖铁，一个互联网运营，无疑我最穷。据我毫无根据不负责任的观察显示，快消（仅外企）、互联网（大厂）、房地产?00名前都可以当然今年不太行）、金融相关HR是薪酬OK的，其他的都是比较穷的。穷到我开始兼职卖成人用品延时喷剂了（记得找我买喷剂，京东爆款特价）权当分享，抱怨抱怨，笑笑就过，不要迷茫，人生就是整点薯条！该认真干活还是要认真干活，人力圈子小呀，口碑重要！既然走了这条路了，那就努力把他走好吧?, , ,7.07E-05,-1
10,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1830526115,匿名用户,0,2021-04-12T01:59:22.000Z,2022-08-11T11:59:37.000Z,48,98,曾经很后悔，本身就是穷屌丝，误入HR，以为高级证到手就年薪百万（该死的百度），搞笑的是我还只是个专科，毕业后脑子又一根经的没想过转行，自以为只做“高逼格”的HR，不用做“卑微”的行政，结果还是天真了，真是一边洗切员工生日活动的水果一边在骂自己如何这么不争气，一边勉强自己努力融入活动的“快乐”中一边怨自己的性格本来就不开朗。好不容易不用做行政工作，专职的HR就看你的招聘能力，可这年头中小企业要是不会忽悠怎么可能招到“物美价廉”的员工，但前提是你得有个敢“骗人”的心啊，奈何我天性善良。可最悲哀的是，还爱跟别人比薪资。内部涨工资的套路，大家都懂，老板的饼都是你帮着一起画的，所以就别指望工资蹭蹭蹭上去了，于是我只能选择频繁跳槽（职场秘诀，跳槽是涨工资最快的办法，但代价也不小），工资是涨得挺快，但简历难看到连我这个HR都看不下去了。于是，真的考虑转行了，中小企业主管到头，除非有过硬学历跟本事。（一直认为，学历够硬，其实可以从事商务运营那些，赚钱更多；能力够强【HR是人精，能力要求全方位】），做销售赚钱岂不是更快）。现在不后悔，是因为我的真的转行了，进了体制，哈哈。公务员面试环节完全是碾压，这就是几年HR经验带给我的益处，更何况什么沟通表达、文书撰写、人际交往，这些在体制最为看重的三点能力，统统是以前从事HR时充分锻炼到的，都是弟弟！现在跳出来看HR的职业环境，确实很艰难（毕竟真没必要自我欺骗了）所以，还是建议你尽早跳出来，但前提是想好去哪里，裸辞真的很痛苦。祝好！！！, , ,0.10904325,-1
11,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2003360710,知乎用户,75,2021-07-17T04:54:08.000Z,2021-07-21T02:41:25.000Z,23,56,作为一个做了近20年的人力资源我稍微发表一下我的看法，坦白说近一年我已经有了转行的想法。不是人力资源这个职业的问题，而是跟业务越接近，越觉得想做更多的事！人力资源的所有模块我都做过，最近已经开始接触不同领域的法律法规，说白了，人资类似于财务，技术等岗位，需要时间的积累，积累的不仅是人资的知识更多的是处理问题上的经验。起步于招聘，慢慢的延伸到员工关系，薪资福利，培训发展，如果单以某个模块来说就可以挖的很深。做人资的都有一个梦想，什么时候能够让业务伙伴重视这块，明明员工才是公司的主体，员工在公司的生命周期，发展，敬业度不都是人资在处理？为什么人资却往往被忽视？高级业务会议，有几个老板会邀请人资的人参加？可能还是外资企业和大厂居多。其他的人资更多的就是后勤部门的一部分，跟行政划为一体。从大局来看，只有为公司创造利润的部门才能被重视，所以很多外企的人资甚至搞了一套投资分析报告来向公司高层表明为公司创造的价值。可是真正做到这步的还是很少，特别是创业公司，小型民企等。其实也没有后悔不后悔的，如果是中小型企业的人资，建议学好基础知识寻找更大的平台，大型公司的人资则是要更贴近业务伙伴。当然相信这些大多数的同行都很懂！做了快20年的人力资源，人资的前景也是跟经济大环境分不开，经济好的时候，高层都想建立一个和谐的企业文化，降低离职率，一群人把公司当家，愉快的前进。可是一旦经济状况有了问题，或者公司发展有了瓶颈，就开始降低人力成本，裁员降薪等等。没有人愿意做恶人，人资确实被推到风口浪尖。没办法，这是一个工作，有它存在的意义，上班也不是为了交朋友，做人资要有自己的立场，保持中立，坚守价值观。絮絮叨叨说了一大段，其实就是喜欢这个工作的就要坚持，不喜欢的就趁早改行。不要做着工作来抱怨，工作本身就是有着利和弊。————————————————————————————————————————过了几天， 再看了看提问的内容， 决定再加点内容。HR 的工作是有曲线的，上升下降， 跟所有工作一样， 等到有一天， 你发现你跟同行聊天的时候， 别人都在说HR 的工具， 你已经开始谈HR对公司业务的影响了以后， 你就知道差距了?HR 要忍得住寂寞?受得了冷言冷语甚至冷眼?也要能够接住糖衣炮弹?, , ,0.00974495,-1
12,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2297193392,枢机,29002,2022-01-04T05:41:08.000Z,2022-07-26T05:01:15.000Z,5,33,只能说如果有身边人想做这行，我建议他先去做业务岗位试试?、人力资源是个非常依赖组织发展和管理水平的专业?0%的中小企业其实就是打杂后勤岗，比如培训，企业文化，这都需要一定预算来做，不然很难做好。甭管岗位职责写的再高大上，进去了就是日常基础活占大多数?、人力资源的管理水平非常依赖于城市整体的发展水平。除了一线城市，哪怕是国内强二线城市，整体企业人力资源水平都问题多多。哪怕是上市公司已经?、能去外企去外企?、HR的权责非常不对等，人力资源非常依赖于老板和各部门负责人的水平。比如招聘中的待遇，hr说了不算，但是HR却无法决定招聘需求。比如员工离职，无非待遇，管理水平，企业文化氛围，但是员工日常接触最多的却是自己部门领导，所以这三点其实要靠他部门领导水平。员工离职了再招，HR想变，但是又得依赖于他们，然而HR本身又没有决策权。最后就是HR自己也离职了。当然，现在流行一个词叫“影响力”，但是古往今来，这东西翻译成人话，叫权力和金钱。所以，这个循环变成了悖论?、HR个人可直接变现能力弱。根子是离创收太远。销售可以以后创业，毕竟创业公司只要先赚到钱就可以活了。但是HR因为”管理”性质，非常依赖于平台的好坏。毕竟创业公司不用啥复杂的管理，甚至一开始就几个人都不用管理，喊一嗓子，大家坐下来边喝茶边聊就行了?、人力资源非常重要，但是就是无钱无权每个老板都会告诉你我们很重视人力资源，然后你看了看你的权力，看了看你的薪酬。你见过哪个重要的岗位是这样的？7、HR各模块的工作高度依赖于其他部门的配合，容易背锅招不到人，肯定不是部门口碑在圈子内差，也不是薪酬低，肯定是HR能力问题组织绩效不行，肯定不是业务方向问题，也不是部门负责人管理能力问题，肯定是HR绩效能力问题··········离职率高？HR降低一下离职率。涨工资那是不可能的？提高企业管理能力，老板已经是天花板了。说的多了得罪人，“你在教我做事”，”我招你来是解决问题的，不是来给我提意见的“不说工作推动不下去?、HR工作量化难，不容易出成绩6大模块，招聘好量化些。其他模块更多是辅助或者定规则（这还得和其他部门沟通讨论），导致事情做了一堆，老板觉得你好像没干啥?、管理是个长久积累的工作，但是老板想立竿见?0、入门门槛低，发展依赖组织水平导致天花板低hr薪酬很难有大的突破，或者叫在整个公司里算是比较低的官网正版 业务为本：华为和阿里的HRBP价值创造三层十京东¥86.80去购?, , ,0.00642366,-1
13,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2346419720,Miss铁牛,274,2022-02-13T08:21:51.000Z,2022-02-13T08:21:51.000Z,51,114,"利益相关?85硕，应届进入世界五百强央企人力资源部，后来跳槽进入业内top外企。在央企时期接触全模块，外企时期专注做招聘。时常后悔得觉都睡不着。一句话，你钻得越深、离业务越近，你能感受到的局限性就越强；你是不是能有足够的空间来通过人力资源手段推进业务，很大程度上取决于公司业务层和管理层怎么看待你。这一点大公司不会比小公司规矩多少，小公司也不会比大公司灵活多少。小公司可能是老板不重视HR，而大公司会尽量把HR工作流程化、自动化。国企的HR,本身相当于大半个办公室部门，材料要你写、招待要你做、人要你招、ppt要你写。说是全盘培养，但其实边界比较模糊；职业生涯早期对人的帮助在于开眼界，时间长了，能力体系就非常容易杂乱无章；外企的HR，相反，职业边界非常清晰。清晰到一个岗位的来处不需要你关心，一个人选的去处会有专门人员操作。如果没有走到Director或者VP的层面，窥见组织全貌是非常看运气的。国内人力资源行业总体起步很晚，导致你现在跟大多数年纪大点的人提起自己在做人力资源，他们直接会想到“就是劳资科嘛”。候选人拿不到满意的价码，第一时间把锅甩给HR，“现在的HR就愿意压价！“；用人部门招不到人，很多时候拒绝睁眼看市场，第一时间把锅甩给HR，“人力资源部没给我招到人，才导致我这块利润上不去“。对，是可以向上管理，是可以提升沟通能力，是可以提升HR从业人员软素质。但HR行业被如此对待的终极原因是因为从业人员素质不行吗？归根到底还是大部分公司把人力资源部定义为服务部门。服务部门是什么，主子说什么你乖乖跟着干，不要顶嘴，不要有想法，这就是服务意识。大环境不看重的岗位，其从业人员门槛怎么可能高呢？从业人员门槛一降再降，劣币洋溢的地方，还能有多少良币在相互促进？一句话，从内到外，HR的认同度都不算太高，成就感也非常难获得。最大的痛苦在于，当一个HR能够完成工作要求，沟通能力优秀、逻辑思维清晰、人际关系处理得当，对业务也具备了解，老大可能会选择把他调整到业务部门，但大概率不会考虑让他在HR岗位上和同样优秀的业务人员获得平等的工作报酬和话语权。HR行业也许真的有一天会走上良性发展的道路，但是我等怕是没机会在盛年得见了。有机会还是准备转到真正运转业务的岗位上吧，一个人的好时间、好精力，没有多少年，经不起等的?", , ,0.00308992,-1
14,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1354359038,职业规划师孙宵娜,8751,2020-07-22T10:12:41.000Z,2020-07-22T14:19:58.000Z,2,24,"感谢邀请。我是一个职业规划师，辅导过不少客户转行转型，曾经也是一个有着10多年工作经验的资深HRM。简单谈谈我的看法，希望对你有帮助?.限制我们的不是职业的天花板，而是我们的思维和眼界格局。说人力资源天花板低的话，这点我是不太认同的。如果你觉得人力资源天花板低，可以问问自己是否单独拿出来某一个模块，你能够独当一面？比如你能够迅速招聘到高端技术人才和管理人才吗？你是否可以根据企业的业务发展搭建适合的人才管理体系？HR分为战略HR和事务型HR，如果把自己定义为后者，那确实很容易碰到天花板。人力资源这个工作如果想做的好，需要极高的情商和人际交往能力，除了软实力外还需要你在各个专业模块上有独到的见解并能结合企业的情况融会贯通制定适合该企业的独特HR战略及策略?.问问自己是想成为专业人士呢还是想成为管理者？?）如果想走专业路线，那你需要先选定一个模块做精它，比如招聘模块除了上述能够快速链接到人才资源外，在人才甄选，薪资谈判也需要优异的表现。别人找不到的人你能找到，别人谈不来的你可以，你判断人才是否合适岗位需求一看一个准。。。。晋升路线如招聘主管，招聘经理，招聘总监，人才发展总监，HR管理咨询顾问等（2）如果你想走管理路线，那你也需要至少精通一个到两个模块，对HR战略有独特的见解，然后在带人，管人上有你的独特方式和风格，另外还需要高情商和超高的跨部门沟通协调能力，向上管理能力等软性技能。晋升路线为HR主管，HRBP，HR经理，HRD3.每一个HRM,HRD都是从执行HR做起来的，如果你真的不喜欢HR的工作，那你就要积极向外部寻求转行了。现?6,岁，尽早明确你未来的职业目标和方向。在我的职业咨询客户中，有很多是已经错过了职场前3年转行的好时机的来访者，你在错误的路上走得越久，未来的转行成本就越高，难度也越大。至于如何转行，可以看我写的原创文章，如果需要一对一咨询，可以关注我的微信公众号：职业规划师孙宵娜，若有需要也可以私信我。走进职业规划，贴近真实自己mp.weixin.qq.com/s/du8WR_mXuGh5kP_SfH05JQ案例解析-30岁转行是种怎样的体验？mp.weixin.qq.com/s/n1Nc0WOAV1GeCtYjelzD9w""", , ,0.020114,-1
15,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1190497191,好好说好好做,31,2020-04-30T03:42:51.000Z,2020-04-30T03:42:51.000Z,15,80,其实想问你自己该不该继续做这行吧？只谈我自己经历过的给你参考。背后的原因有兴趣评论里回答（人懒手机打字麻烦）先说最实际的。收入。如?-7年内目标是年?0万或更高，很难。如果年?5-30万，可以够得着。确定能接受收入，再谈方法?、选行业。前几年互联网hrm的平均工资抵得上传统制造业的hrd?、抓重点。这里不是说6模块里选，也不是一把抓的hrm工作方式。而是人才经营。（记住一点，人力资源的直接本质是经营人才，间接本质才是影响业务。）3、选方向。人才经营无?个步骤（效能、建模、孵化、评估），但能做的实在太多。每个步骤囊括了六大模块但又超越了它们。大企业，特别是互联网行业，除了效能和评估（一个够不着一个通常外包），其余两个钻研一下好处颇多。至于中型民企，着重在孵化上下功夫（四不像好过没产出）4、理解经营。以上都做到且做精，就要考虑跨出专业站在宏观层面看待你服务的对象。中小民企看整体，大企业重点看区域。至于看什么？这方面内容被讲烂了，可以搜搜看。先写到这吧，其实能做的挺多，但尽量多思考，本来就属于投入产出比偏低的工作，再不控制精准度，很难搞啊…?, , ,0.05017448,-1
16,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1500604003,会教英语的HR表哥,118,2020-09-30T02:35:44.000Z,2020-09-30T02:37:12.000Z,3,32,老实说，我对人力资源的理解很可能还在非常表面的层次，我的专业知识和技能也十分的局限。但是对于是否选择从事人力资源这份工作，当下的我会很坚定的说，完全不后悔选择人力资源，甚至是为什么不早点与人力资源结缘。首先说说我对于人资的理解吧：万变不离其宗，任何工作中遇到的问题最终的落脚点无非就是人和钱两个方面。我总结的一个口头禅就是在公司里，人资和财务面前是没有秘密的。而选择从事人力资源就是要学习、体验、理解、尝试从不同角度来解决人的问题！ 不过貌似很多人资从业人员并没有去思考这些问题，而停留在很表面的事务性工作，恰恰这部分的工作就是坊间传言的门槛很低，没什么成长和成就感的部分。……………………举个不是栗子的栗子吧（据说写文章就是要多讲故事）………………招聘这回事估计是HR绕不过的坎，反正各路招聘类的培训，日常工作的锻炼，每个HR都会掌握一套自己的招聘路数。虽然不晓得是不是大家都在采用的一个方法，我觉得最快摸清楚一个行业或者一个片区市场行情的办法就是招聘。之前需要给某客户单位招聘一个危废事业部的经理，而对于危废是什么概念，最近有哪些行业内的动态，有哪些头部企业，主要的核心业务和分布区域如何……问题老多了，我是完全解答不出来，诉求网络的海量信息根本不能做出有效的判断（关键是你也不知道对不对）。于是乎我开启了HR的招聘骚操作，把问题全部罗列给不同的候选人，当一个问题收到类似回答数量超过三个的时候，我的答案雏形就有了。比如，您对危废行业目前的发展状况作何解读，未来3-5年内会发生哪些大的变化？ 收到的回答大致是现阶段是危废行业正值高歌猛进的黄金时期，国家高度关注环境保护，颁布了XXX等利好政策，以XXX等头部企业为例，都在各地抢占市场收编当地小规模厂家，统一标准，预计在三年之内是白热化的拼刺刀热战阶段，之后会形成相对稳定的格局分布，各家势力范围基本划定，很难再有新的力量入局。接下来就是拿着这套行业的大致状况跟后续的候选人沟通做验证，看这个解读是否合理。如果是合理地解读，对方往往认为你是行内人，很专业（当时那个心虚和冒冷汗哈）；不够合理，对方也会做出一些新的补充说明。招聘能培养HR在三天内快速了解不同行业的能力。…………………………………………栗子说完了……………………………………其次，在HR岗位上可以锻炼出很多的实用技能?HR一般都是从基础的事务性工作开始的，但是各自能优化的程度却不一样，正如我的ID号，取名【会教英语的HR表哥】，作为HR必须要面对非常多的数据资源，员工档案类就包含了年龄、学历、工龄、合同有效期、特殊技能、生日等等都需要关照到?对于薪资类就更多了，考勤、基本、绩效、津贴、加班、五险一金等等人力成本的考量。整体加薪的依据之类的，按月度、季度、半年度、年度的汇总报告，层出不穷，如果不能一次输入，自动得出业务需求的表格，那HR必将陷入无休无止的事务性工作中来，不得不说在HR的岗位上我的数据处理能力有了很大的提升。以个人经验来说，现在虽然用一个vlookup函数换奶茶已经成为了故事，但是尝试变换组合的数据看板依旧有很大的市场。公司内偶尔组织点Excel的培训还是很吃香的。最后，其实也是最重要的，我的目标是三支柱里面的HRBP。我理解的HRBP其实就是在HR的日常工作中再进一步，融入经营者思维，每一个工作的背后都问一句产生了什么价值，最终如何落地到钱上去。虽然HR平日里不在一线直接做业务，但是HR做起业务来必定是杠杆的，因为HR可以很方便的约见到目标公司的老板，直接从战略建议出发?这里介绍一个我的骚操作，一般我会留意目标客户公司的招聘信息，然后自己化身为求职者去面试（轻松过五关斩六将），然后就被对方HR领到了老板办公室，接下来就是嘿嘿嘿时间了。PS：这里并不是取巧，而是实打实的做了功课的。比如近期在做的一个事情就是帮助一个直播平台招聘全职或者兼职主播，于是我物色了另一家在线教育平台，刚好生产大量播音人才。恰好就是一家愁招聘，一家愁就业。我就是通过“招聘”的渠道分别见到了两个老板，然后再逐步促成他们之间的合作。虽然我是第三方的BP，但是我也粗浅的归类于HRBP吧。这一通操作是不是比一般业务员要犀利哦（瑟瑟发抖中……）。从根源上解决两家公司的招聘和就业问题，比起实操起来的事务性工作效率是否高了N倍呢？HR可以不断地激活思维，把纷繁复杂的表象拨开，落实到最后的人上面来，回归到专业知识的话还是那六大模块，把合适的人配置到合适的岗位上，这一份工作成就感十足，至少我每天都意犹未尽，所以选择人力资源我不后悔?, , ,0.00020196,-1
17,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2250012005,知乎用户,10746,2021-11-30T08:31:37.000Z,2021-11-30T08:31:37.000Z,1,2,昨天晚上和一个朋友吃饭，他年薪已?000万了?017年一起创业的朋友，现在已经财务基本自由。他们做金融、地产、广告传媒、抖音电商、智能科技.....______我这儿搞人力资源业务，估计离财务基本自由还需要个十年八年吧。————后悔吗？有时候算规模与盈利的时候有点羡慕别人，投资人偶尔也会说你看人家谁谁谁，早就帮我回本了，你这...._________但大体上是不后悔的，因为人力资源工作，不论是甲方还是乙方都很稳嘛，所谓的长青行业。干着呗，但我一直没有放弃观望其他行业的机会。而【观望其他行业机会】恰好也是人力资源工作的一个难得的契机。人力资源，几乎是开天眼，上帝模式看一切~—?, , ,0.27984147,-1
19,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2620636073,51社保,36041,2022-08-11T01:00:16.000Z,2022-08-11T01:00:16.000Z,0,14,网上流传一个关于HR的职业发展的段子?5岁HR专员?8岁HR经理?2岁HR总监+35岁保险大都会你所面临的问题，是很多人力资源从业者的共同困扰，总结一下就是：人力资源工作的天花板很低，工作多而杂，非常忙。学习提升少，薪资少，职业成就低。相关报告表明，在HR各层级占比：52%的从业者为初级职员?7.2%为高级职员；26.9%为经理；4.85%是总监；CHO/副总裁是占0.9%；而在企业CEO中有HR从业经历的占比是3%。从职业发展来看，处?5岁的HR，除了极少数人做到HR高管甚至CHO，还有一部分做到了HRM级别，大部分从业者，都面临一个比较尴尬的境地：升职无望，前途迷茫。业内知名的原龙湖集团首席人力资源官房晟陶先生把HR分为三类：偏管理类；偏专业类；偏行政操作类。怎么理解，房晟陶先生给了解释：偏管理类的人员（即M序列），往往是人际影响力强，战略意识不错，有一定专业理解力，善用专业资源，也可以带得了人，但不一定喜欢也没有时间深入研究专业。偏管理的HR中，有些人善于管理决策，有些人很有创业精神，也有些人很善于理解一号位。做到HR一号位的人大都是偏管理序列的。偏专业类的人员（即P序列），往往善于抽象总结、结构化总结、框架化表达、PPT的水平还不错，但人际界面不一定很好，甚至都不一定喜欢跟人打交道。他们更多是把人当作了组织这个事的一部分，重心是在研究事情，而不是长于人际连接。尽管从专业水平上他们可能比M序列大部分的人更高，但他们往往不会被任用为HR一号位、HR高管。不过，这部分人从心理和工作方式上，是最接近“乙方专业人士”的，比如咨询顾?培训师之类。只有极少数的人是可以既有专业钻研的精神和能力，又有比较强的人际影响力及战略意识，也就是横跨M序列和P序列。偏行政操作类的人员（即Administrative序列）的强项是服务意识、客户导向、认真细致。但这类人日常工作中的决策强度不大，所从事的工作的专业含量也不高。很多行政操作类的工作会被技术替代，或者被企业通过外包实现。尽管这类工作在企业内不一定那么受重视，反而可以在企业外促成一些有规模的偏服务和外包的“专业服务公司”。了解自己实际上偏向于哪个类型，就更容易找到自己的出路。不同方向的HR的尽头是不一样的，HR从业者需要及早奠定基础，选准自己的道路，不断深耕。HR需要摆脱繁杂的，耗时费力但少有提升的事务性工作。提升自己的核心竞争力和成长，因为很多工作的经验，都是可以平移的，重在思维方式的提升和SOP的总结提炼。比如事务性工作，就可以选择外包。别担心外包以后，HR自己的职场能见度会变低。一定要想清楚自己的核心需求！是暂时的职场能见度，还是长久的提升和最终的高峰。详细的职业规划路径，可以看我这篇文章：35?的HR都去哪儿了？想了解更多，请继续关注我们@51社保，如果还有薪酬个税、五险一金、员工管理等人力资源相关问题，欢迎随时来撩~, , ,0.00791328,-1
20,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2095230550,HR Matrix,591,2021-08-31T09:30:32.000Z,2021-08-31T09:30:59.000Z,0,1,偶尔会吧但是整体还是不后悔。虽然这个工作经常背黑锅一直经历挑选别人也被人挑选的感觉起点低经常被人看轻忙到手忙脚乱工资还低但是整体还是很有意思的毕竟和“人”打交道是一件永无止境的事情比较低级的招聘工作可能会让人觉得无趣、重复但是看着自己招的人一步步成长为公司的支柱有一种做伯乐的快乐而且如果能做的比较高了可以和老板一起为公司发展规划你就会发?人力资源是重中之重那时带来的成就感是其他工作不可比拟的而且这个工作对专业能力，个人素质，智商情商，道德品性等都有高要求这些也会倒逼自己全方位成长同事接受培训、工作有问题第一反应都是找我也非常满足个人的被需要感?, , ,0.23952176,-1
