,question_title,answer_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content,V1,V2,sen_scores,sen_label
21,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2193759870,招聘易易,357,2021-10-28T08:00:13.000Z,2021-10-28T08:00:13.000Z,1,4,受先，这个岗位天花板不低，且，这个岗位的上限，是被格局撑大的。反正我99%没有后悔，剩?%是情绪后悔，可以忽略不计。了解人，分析人，盘点人，赋能他人，本身是很有意义的工作。但是确实很多人做得特别流程化，体会不到跟人深度沟通交流，剖析人性的快乐。如果你理解的，这是一个简单，重复，机械，帮老板擦屁股，在老板和员工之间受夹板气的工作，那确实天花板很低。刀尖上跳舞的快乐，懂的人自然懂?, , ,0.39649037,0
22,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2556638120,知乎用户,10113,2022-07-03T07:43:39.000Z,2022-07-03T07:44:00.000Z,5,5,HR出身，一路走到创业这条路。“你说会不会后悔选择人力资源工作？”有后悔的时候，但越来越明白这其实是一份与时间做朋友的职业?.一个初中HR给我介绍工作时，我不想干HR了记得大四找工作，在火车上遇到一个去参加校园招聘的HR。年纪比我还小，稚嫩的脸庞露出傲娇的表情。跟我说：我在公司已经做了好几年了，今年因为是生产线表现好，老板把我提拔到办公室，做招聘工作。那时候还是绿皮火车，他也到连接处抽烟，可能是慢慢熟稔了，对我说：你不是在找工作，我招你进来，想做什么，我说了算?.看到杂乱无章的档案室，我不想干HR了入职第一条，领导把档案室的钥匙交给我，说：整理好。转身就走了。我想问：要不要我帮忙招人？可不可以参与一下绩效方案的制定？培训工作有没有需要我协作的？能不能给我安排一个老师？档案什么时候要整理好？档案要不要把基本信息录入系统？公司的清洁阿姨很负责，档案室很干净，只是档案也是胡乱的塞满了柜子了每一个空隙。几千份档案，要梳理清楚，工作量非常大。而且只有我一个新人?.预警无效，还要为事故背锅，我不想干HR了那天，劳动仲裁和传媒都到了，摄像、摄像到处走到处拍。劳动仲裁把我叫到一边，问我给什么方案。一瞬间想起了前两天会议室，自己对于公司决策的强烈而又无效的反对，并提出可能产生的后果，以及最好的解决办法。然而并没有被采纳。然后又想起10分钟前与老板的电话沟通，收到了按法规的标准给予赔偿的权限。又想起了半个月前，自己获得老板的授权，全权处理这件事，只要员工回岗工作、既往不咎；谁又想到老板会三天后秋后算账，光速打脸我这个HR。第二天，到老板办公室汇报整个事件的处理过程，老板说：可能需要HR为这次的时间负责?.人力资源规划被否，公司始终无法摆脱恶循环时，我不想干HR了每年复盘都发现一个老问题：老员工不想动，新员工留不住。老板问我：怎么办？我说：老板，你三年前就问过我。“那怎么没有改变呢？什么问题？”我把近三年的人力资源规划方案都拿了出来：老板，老员工不想动、新员工留不住是一个系统问题，涉及到激励的方方面面，还可能与公司的业务战略有关。需要系统的梳理。老板把方案翻了翻：又要钱？公司一直亏损，没钱啊！你要多站在公司角度多想想啊。我说：整个方案是系统的，首先我们会做一下外部的薪酬调查，看看我们公司各个岗位的薪酬处于什么水平；然后对员工进行调研， 包括问卷和访谈两个部分，老板你可以看时间抽一部分参加一下。然后我们针对可能的问题，采取一定的办法。不一定就只是采取加工作或者发奖金的方式。我们可以将人力支出做一下与目标挂钩的预算。。。老板没有耐心听下去了，挥了挥手：今年就算了，我们先熬一熬，明年看情况再说吧。所以我现在去做老板了?, , ,0.00380942,-1
23,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1042453346,樱苏,97,2020-02-27T15:57:03.000Z,2020-02-27T15:57:03.000Z,42,91,同样从事人力资源，工作已进入第六个年头，高考后曾在某本商业杂志上看到一个御姐HR总裁的职场精英采访，开始对这个职业萌发了憧憬。没错，本科就读这个专业了，现在想起来是自己跳进坑的在一所普通本科高校学这个专业真的很水，专业术语觉得陌生而又熟悉，对管理和所谓组织行为一无所知，毕业后从一个小小的猎头助理和招聘专员开始，那时也是最有热情的阶段，感觉充实且有价值，与履历优秀的人交流又打鸡血的效果。慢慢，鸡血到量后，那这种满足感也会慢慢下降，特别是每日重复性的工作，开始令人迷茫，觉得无趣。当我开始当个小主管后，做了其他的模块，又添新烦恼，觉得自己的知识储备不够体系化，当我当上人力经理后，我常怀疑自己入错行了，我面对的，是复杂的人和组织环境，是自己阅历还不足以看透的人性，是经验主义本位主义与科学管理的冲突。脾气变得很容易焦虑暴躁，因为有限的能力无法hold住这堆太极打得很6的业务部门领导。那个阶段都会怀疑自己，都会有迷失感，如果你是咸鱼，其实会很舒适无感，正因为对自己有要求，才会有所有觉悟，所以，某种程度上也是好事，起码你意识到了，那就是如何调整心态和方向的问题。重复无长进的工作会让人失去耐心和热情，认知高度不够，积累不够，解决问题的能力还不够，也会让人对自己产生消极情绪，HR常问别人你的规划是什么，倒不如问问自己，想做什么，性格适合做什么，目前允许做什么，给自己写写可以调整自己的方式，是心态？是学习？是环境？再不然，换个领导。实在不行，完美转身，那就转行了?, , ,0.03711708,-1
24,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1097206384,Qiaozn,14,2020-03-22T12:49:34.000Z,2020-03-22T12:49:34.000Z,98,68,后悔。我发现大学上的课几乎都是管理的理论，实际操作很少。我以为寒暑假可以找hr的工作实习一下，却发现根本没公司会找寒暑假工当hr。现在毕业了，才发现很多不是跟我同专业的师兄或者同届都去做hr，hr的门槛小到谁都可以做，可怜。再者这替代性很强的工作居然还很多要求本科。。。新冠病毒疫情期间，很多hr在家待岗没工资，甚至现在好转了hr也是最后才上班的，因为公司根本无需招人，hr成为比销售还惨的工作，销售没上班好歹有底薪，hr没有（我姐公司的hr就是）。。?, , ,0.13118791,-1
25,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2800807234,北森CEO 纪伟?2251,2022-12-14T03:58:12.000Z,2022-12-14T03:58:12.000Z,1,7,,"""你在?前，你希望自己的专业技能是什?""""?""我认为那应该是解决问题的能力!""""，因此做什么职业并不那么重要，而是你拥有解决问题的能力！于是，我接受了他的赏识与邀请，重新做回HR，一直到现在。时至今日，如果我再次来解读解决问题的能力，那是在专业之外，要发展可迁移的能力，做什么像什么，让自己成为一个有价值的人！更牛气的说法可能是，让自己拥有随时可以跳槽的资本。HR的薪资低吗？其实不光是HR，职能部门的起薪相较于技术、研发、市场营销等业务部门是较低的，那跟企业价值链有关系。随着我们在职涯路径上的攀爬，当你对企业的价值被认可，当上中高层干部，那可就不能说HR的薪资是低的了。年薪百万以上的HR比比皆是，人力资源总监年薪?0万以上也是非常普遍的文末，我的建议是不要思考是不是后悔选择了HR这个职业，每个人都要往前看。想想如何能让自己成为一个有价值的人，并为其做好准备与铺垫才比较重要。就像当年我想转做程序员，我花了?个月的工资去学习编程的知识，投资自己是最好的投资。在最该打拼的年纪，不要选择过得太安逸！""", , ,0.23952176,-1
26,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2252989864,HR菁英,10225,2021-12-02T05:52:12.000Z,2021-12-02T05:57:13.000Z,0,1,本文作?| 经韬纬略智库全文4550字本文导?.为什么提出人力资源管控的概念?.人力资源管控有哪些内涵和特点?.与传统人力资源管理有哪些变化?.人力资源管控主要包括哪些内容?.人力资源管控设计遵循什么流程？人力资源管控的基本概念随着时代的变迁，人类社会从社会分工和商品交换开始，经历了工业革命及商业社会的高速发展。企业作为商业社会的发展基石，也发生了日新月异的变革，经历了物质资本——社会资本——知识资本的转变历程。企业之间的竞争越来越激烈，而且也越来越表现为人才之间的竞争。在企业所拥有的人、财、物等资源中，“人”作为一种特殊的“活”的资源，有着其独特性、社会性及主观能动性，已逐步成为决定企业生存和发展的关键资源，越来越引起企业管理者和研究者的高度重视。对“人”这个特殊资源的研究、管理，经历了从被动使用、培训到主动开发、拓展的过程，有意识的“人力”管理思想也相应地经过了从简单人事管理到人力资源管理的变革阶段。进?1世纪，人类社会从工业经济时代向知识经济时代转变，人力资源对于企业的作用更加关键。越来越多的企业试图通过改进人力资源管理的方法，来提高人力资源的使用效能，在激烈的市场竞争中占据优势。人力资源管理也产生了以下发展趋势：1.人力资源管理从事后管理向事前管理发展人力资源管理在知识经济时代已逐渐从事后移到事前，对客户、业务和市场有必要进行深入接触和了解，在此基础上把握整个企业的走向，以实现人力资源的有效利用。目前，越来越多的企业人力资源部门将工作重点放在提高生产力上，将事务性工作标准化、自动化，而对设计、实施各种有利于提高员工生产力和企业的整体绩效的方面投入更多的人力和物力。随着人力资源地位的进一步提升，这种对人力资源管理的事前管理越来越重视的趋势将更加明显?.人力资源活动对企业绩效的贡献日趋得到重视近年来，除了进行基本的人力资源职能管理外，越来越多的企业试图找到人力资源活动效益与企业绩效之间的关系。更加关注人力资源活动与生产力、人员流动率以及财务绩效指标之间的关系。人力资源管理者把更多的精力放到人力资源绩效上，通过发现人力资源活动与提高企业绩效之间的交互作用，提高人均生产力，并降低成本投入?.人力资源管理更加深入地参与到企业经营以前很长的一段时间，人力资源部门一直被认为是一个无足轻重的后援行政管理部门，与企业的经营相去甚远，只要把基础的人事管理工作做好就行。但是，随着社会经济的不断发展，市场竞争的日趋激烈，人力资源的素质在企业经济效益中的重要性越来越明显，其管理的核心地位越来越突出，人力资源管理不再仅仅局限在人事工作方面，而且是要更多地参与到企业经营活动中，成为一个经营决策者。他们既要关注企业经营的长期需要，也要帮助直线经理和员工设立标准、制订计划?.人力资源管理更加注重对结果的控制随着人力资源管理的发展，目前大多数企业已经掌握了基本的人力资源管理方法。随着信息技术的发展，国内外先进的管理手段也得到了广泛的应用。很多企业为了实现效率最大化，已经将人力资源事务中非核心部分的工作全部或部分外包给人才服务专业机构。招聘、人事管理、社保公积金、薪资支付、劳动关系等基础的人力资源管理职能已经不是企业关注的重点。企业中的人力资源部门更加关注各项人力资源管理所取得的整体效果，以及管理措施与企业发展的匹配程度。正是基于上述发展趋势，在传统人力资源管理的基础上产生了人力资源管控的概念。那么，何为人力资源管控？笔者认为，人力资源管控是人力资源管理的进一步提升，更加侧重于控制的职能，也可称为人力资源控制，即为了保证组织目标的实现，对组织的人力资源投入进行监控和测量，并采取相应措施纠正各种偏差，以期实现组织目标的过程。人力资源管控与传统的人力资源相比，具有以下变化?.从职能管理向整体效益管理转变人力资源管理一般会分为人力资源规划、招聘与配置、培训与开发、绩效管理、薪酬福利管理、劳动关系管理等职能活动。在企业实际操作中，人力资源部门也往往将不同的职能划归于不同的科室操作。这种管理思维割裂了人力资源的价值创造过程，容易陷入具体的职能工作中，而忽视了“人”的整体价值。人力资源管控强调的是人力资源整体效益，以结果为导向，关注“人”作为资源要素在企业内的价值链，并通过一系列的手段提升人的价值创造力?.与企业战略结合得更加紧密人力资源的存在是为了实现企业发展战略。在人力资源管控中，紧密以企业战略目标为出发点，进行相应的人力资源配置和调整，确保人力资源政策的正确性与有效性。“管控”的概念在于对公司战略和人力资源运行状况的监控和调节，使人力资源与企业战略相吻合?.从针对具体“人”的管理向过程控制转变人具有多样性和创造性的显著特质，对人的管理是最有挑战性的活动。无论是从心理学层面还是行为学层面，理论学者和企业实践都创造了大量的人力资源管理理论和方法。但这些理论方法在具体针对个人的时候，仍然存在诸多困难。人力资源管控不拘泥于人的个体管理，而是将企业的人力资源作为整体资源看待，从过程管理的角度加以管理，更加注重方法、手段的建设，确保企业人力资源向着预期的方向发展。人力资源管控的主要内容作为企业管控体系重要环节的人力资源管控体系，它由一系列管控分系统组成，如图1所示。为了实现企业发展战略和人力资源管理目标，人力资源管控体系由核心方法管控和关键人员管控两部分构成。前者关注影响人力资源运行的主要方面，构建相应的管控方法；后者关注对人力资源效能起到至关作用的核心群体。同时，人力资源管控将信息化手段作为管控的基础支撑，提高管控的效率。图1 人力资源管控体系的构成由于不同企业的发展程度不同，在人力资源管控的手段、方法及水平上存在一定差异，人力资源管控的内容和管控关键点会各有侧重。同时，人力资源管控体系还可以衍生出单体企业的管控和集团企业的管控。通常，人力资源管控包含以下内容：1.组织架构管控组织架构是根据企业的商业模式在管理工作中进行分工协作，明确职务范围、责任、权利的组织体系。它必须以企业人力资源战略规划为指导，适应企业经营发展战略，并随着企业经营发展战略的重大调整而调整?.职位体系管控依据企业的组织框架，通过工作分析、职位评价等一系列审核、评估工作，完善内部职位管理机制，形成职位管控体系。企业职位管控体系要明确各职位设置原则，建立统一的职位说明书、任职条件、考核标准，进行统一的职位评价，形成完整的企业职级图?.规章制度和流程表单管控人力资源管控体系通过战略规划、组织架构、职级体系等一系列分体系的建立，形成了一套有序、可行的管控体系，那么如何确保管控体系能够高效运行，就需要制定相应的流程、制度、表单规范来约束整个体系的运行。完善的管控制度和表单工具建设既需要考虑企业的目标需求，也需要充分考虑到企业方方面面的实际情况，既要考虑各经营主体的差异性，也要考虑整体制度建设的系统性和规范性，以确保制度和表单的全面、缜密，减少执行阻力?.劳动协议管控企业与员工之间因为劳动关系的建立，会产生各种协议，以约束双方的权利义务等。这些协议是保障劳动关系正常履行的格式文件，具有法律效力。企业应建立劳动协议的管控机制，最大限度地规避法律风险，创造合法合规的劳动关系?.人力成本和人员编制管控如何衡量企业投入的人力资源总量？有两个典型的量化指标：一个是以货币来衡量的人力资源成本；另一个是以数量来衡量的人员编制。企业通过对人力成本和人员编制的有效管控，使人力资源投入保持在合理水平，发挥其最大效益?.人力风险管控现代企业对人力资源的依赖越来越明显，人力资源对企业发展的影响也至关重要。与其他资源相比，人力资源的风险更难把控，产生的后果也更加严重。因此，企业有必要建立人力资源风险的管控体系，利用风险管理的方法，对人力资源供给、使用、流失等环节的风险进行全方位的识别和管理。避免因人力资源风险的发生对企业造成非预期的损失?.企业关键人才管控人力资源管控的重点之一是企业关键人才的管理。这些关键人才掌握着企业各项管理职能，是企业战略指导思想的重要体现者和实施者。因此，建立企业关键人才管控体系是体现人力资源管控体系实施效率的重要保障。企业关键人才主要包括：关键岗位人员、高级管理人员、人力资源业务合作伙伴（HRBP）等?.人力资源信息化建设建立适度集中的人力资源信息化平台，实现企业内人力资源的信息共享，及时掌握和了解各部门、各经营主体的人才动态，统一调配，综合协调，实现人力资源的互补效应和规模效应。人力资源管控的设计流程企业人力资源管控体系既是企业整体管控体系的重要组成部分，又是企业管控的重要手段。人力资源管控的成败关系着企业能否形成合力、能否高效运行，也决定着企业能否凭借先进的资本开发和运用体系来获得竞争优势，从而做强做大。因此，构建恰当完善的人力资源管控体系，势在必行。如何构建人力资源管控体系，如何使体系恰当完善、高效地运行，则要遵循一定的步骤和流程?.人力资源战略规划人力资源战略规划是企业人力资源管理发展的总体方针，是企业政策中心的重要体现，是人力资源管控体系设计的第一步。只有充分了解企业的未来发展规划和战略目标，明确人力资源管控的愿景，收集各方面对人力资源管控体系的意见和建议，才能科学地规划人力资源战略，为人力资源管控体系的构建指引方向?.人力资源现状诊断只有充分了解和分析各经营主体及部门的人力资源状况、管理现状、运营情况，发现它们的相同性和差异性，形成人力资源现状诊断报告，才能在此基础上构建恰当的管控体系?.人力资源管控架构搭建按照人力资源管控的内容逐项进行管控架构搭建，形成适合企业实际的人力资源管控体系。在实际操作中，企业可根据行业特点和企业的人力资源情况，对人力资源的管控模块有所取舍、有所侧重?.落实管控职责明确管控关键点已完成了企业人力资源管控的基本内容，但仍需进一步明确各管控关键点在企业内如何进行职责划分，这是对管控关键点的具体化。人力资源管控绝不是人力资源部门的事情，它需要企业各个部门共同参与。因此，需要明确每个部门的职责，告诉其如何参与人力资源管控工作?.人力资源管控体系试运行为了让人力资源管控体系有效地融入企业的生产经营活动，同时检验人力资源管控方法是否适应企业的实际情况，在不影响企业现有生产经营秩序的情况下，需要试运行管控体系。通过体系的运行、评估，收集各方面的意见、建议，最后形成试运行报告，为管理层决策提供依据。对于试运行中发现的问题要及时解决，必要时重新论证管控方式方法，确保管控体系达到预期的效果?.体系运行，并不断调整和完善任何管控体系的构建都不可能尽善尽美，只能通过运行逐步完善。信息反馈是人力资源管控体系完善的重要参考依据。人力资源管控体系的完善不是一蹴而就的，而是一个不断循环往复的过程。对于积极有利的信息，要总结成功的经验；而对于运行过程中反馈出来的负面信息更要重视，找出其中的原因以便及时调整和完善。只有不断地总结完善，人力资源管控体系才会越来越严谨，越来越规范，越来越适应企业经营发展的需要。人力资源管控体系设计流程如?所示。图2 人力资源管控体系设计流程?以上内容摘自 ?《名企人力资源最佳管理实践?, , ,0,-1
27,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1724233007,哈维?83,2021-02-10T03:00:00.000Z,2021-05-20T01:44:15.000Z,18,46,,本科是HR相关专业，硕士是STEM类专业，虽然从没做过HR，也没在HR部门待过，但是把本科硕士的专业结合起来，成了HR tech方向的产品经理（甲乙方都干过），服务过不少于几百家企业的人力资源部，感觉如果毕业生选择做In-house HR这个赛道，首先得去大公司，大公司是指：互联网大厂、知名地产、金融企业再或者外企，这类公司本身门槛就很高，如果学历一般，说实话不太容易进去，从我服务的多家企业来看这些地方HR业务更复杂，更规范同时“人才密度”很高，和高手一起工作，成长更快，比在小公司做偏行政职能性质的HR强太多了；然后，最好不要做招聘，因为招聘有点类似销售，门槛不高，但是做出成绩其实并不容易，即便做出成绩，对个人专业能力成长也有限，有机会尽量去做TD、OD这种模块，可以攀技能树，或者做BP也是可以的，但一定得深入了解业务，吃情商，搞得定业务老板才行；最后要说，做HRIS或者People Analytics方向，如果有比较好的数据sense绝对推荐，很容易形成壁垒，还不用太吃情商，更多还是靠专业实力、数据说话，钱景也不错，毕竟这算是HR和计算机/数据的交叉领域，很多HR专业出身的或者一直从事事务性HR工作的人是不太容易具备这种能力的?, , ,0.08198827,-1
28,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2307591117,书生龙一?146,2022-01-12T05:13:22.000Z,2022-01-12T05:13:22.000Z,0,0,,HR，面对这个年?W?亿的岗位，我深深地绝望过。至今我都觉得那是我人生最绝望的时刻。人力资源从?0年，工科人，普通院校，毕业就从业，目前在一家百亿规模企业任职OD（Organization development，组织发展，人力资源领域的一个岗位角色。），薪酬是毕业时候的10倍有余。几乎尝遍了HR各个职能，除此之外，在任职的公司里，跑过地推，盘过仓库，抓过高管，一路坎坷，职业生涯充满了故事和事故。所以，我猜我可能有点点资格来试着说说这个话题，说说自己后不后悔。专业的问题我想我不可能比书上、号上各领域专业老师讲得好，这里就不分享了。这里，只说说我验证过的一个小白HR如何成长。回答有些长，整理成了文章：书生龙一心：你后悔选择人力资源工作吗？8 赞同 · 6 评论文章, , ,0.11681489,-1
29,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1830630381,东姑也游,4781,2021-04-12T02:49:06.000Z,2021-04-12T02:49:06.000Z,0,1,任何职业都不能保障走上人生巅峰的呀。而且每个人定义的巅峰也不一样，有的人觉得珠穆朗玛才是巅峰，有的楼下花园里的假山就巅峰了。客观来说人力资源工作的天花板和其他工种比确实低，但是也有的人努力把这个天花板一直往上拉的。一千个人心中有一千个哈姆雷特，值不值要看你自己怎么定义，有的财富自由才值，有的稳定事少离家近也很值?, , ,0.30148834,0
30,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1319309728,唐晓?57,2020-07-04T17:06:49.000Z,2020-07-04T17:06:49.000Z,14,56,,如果放在八年前，进大学那年，有人问我这个问题，我的答案绝对是——不后悔！！！想当初高考结束，填志愿的时候，作为文科生的我，把“高考志愿填报手册”从前到后翻了好几遍，最后凭着主观想象，自以为“人力资源管理”是一项关于人才管理和人才发展的学科，而且好多公司都挺重视人才的，那毕业了应该可以找到一份不错的工作吧，其次觉着人力资源工作主要和人打交道，像我这种性格内向，不善言辞，从小县城走出来的学生，做人力资源管理工作可以让自己更快更好的融入社会，于是乎，毫不犹豫的报考了人力资源管理专业。上大学后，一直坚守初衷，所以对待每一门专业课都特别期待，希望从老师那儿听到对于人力资源趋势的分析，也喜欢查询各种专业网站，从最初的人力资源六大模块到后来流行的三支柱模型，再到时下流行的OKR，只要人力资源领域有新的理论，都不会错过。谁曾想，校招第一场面试，就遇到颠覆认知的面试官。那时面试是在酒店进行的，我和面试官面对面，面试官躺坐在沙发上，点燃一根香烟，让我做了一个简单的自我介绍，对我的简历做了一番评价，说他理解的人力资源工作只要是有点经验，懂业务，会来事儿，会和领导搞好关系，基本上就可以胜任了，那时的我，岂能容忍自己心目中崇高的职业被人说的一文不值，心理觉着这中年大叔压根儿不懂人力资源，也一直奇怪，为什么这样的人会成为面试官，而且还是一家大型央企下属单位的办公室主任，搞不懂······第一家面试没有成功，果断参加了第二家公司的面试，第二家公司是从事整车及零配件销售的服务型公司，前后两轮面试，很顺利的进入人力资源部，入职后随即就被领导发配到区?S店销售部和售后部见习，从基本的销售话术，到车型知识，到售后套餐的销售，从前到后学习了一遍，也就是从那时候开始，我发现与人交流并不是想象中那么简单，遇到各种客户提出各种要求，在无法满足的情况下还要赔笑的经历，真的相当痛苦。突然想逃离业务部门，赶紧回到人力资源部。终于，在苦苦坚持了三个月后，我回到了集团人力资源部，并被安排到招聘组，从事招聘工作！当初公司招聘科一共三人，一个主管，两个专员，专员负责发布岗位，筛选简历，电话邀约等协助性工作，主管负责面试及复试的跟进。就这样，上班前背邀约话术，上班后分配招聘简历，每天按部就班打电话邀约，按照公司要求约到不少于某个标准的人到公司，记得当初自己写电话号码的笔记本都用了三厚本，但领导除了安排我们打电话也没有安排其他工作给我，我开始觉得没有进步的空间，每次写总结的时候就是打了多少电话，约了多少人，到面多少，通过多少，发放录用通知多少。而且小领导是一位特别暴躁的人，官僚作风严重，很多工作都是安排给我们做，自己整天各种刷手机，跑各个部门串门，但最后开部门会，汇报工作时都是拿我们的工作去博领导的肯定，我就更加郁闷了，于是第三个笔记本写满后，我向领导提出了离职。前后刚好一年时间，我从一个坚定的人力资源者，开始怀疑自己的选择，为什么现实中的人力资源和自己理想中的相差甚远？才一年时间，眼看着同班不少同学陆续转行到销售行业做业务月入过万，离职考公务员的同学成功上岸，而自己却拿着四千多的工资，心里愈发不是滋味，我好像在每天重复繁琐的工作中迷失了，什么是专业的人力资源？人力资源在公司真的重要吗？梦想着有一天做一个了不起的人力资源专家，但现在每天却在打杂，这是自己想要的吗？曾经以为做人力资源可以锻炼交际能力，到头来只不过是用人部门和求职者之间的传声筒，没做好还要背锅，她真的可以正向塑造我的性格吗？帮助我变得更会表达吗？离职后，更加迷茫，面试了好几家公司的人力资源岗，上班后才发现眼前的工作还不如第一家，就在这种恶心循环中，自己已经身心俱疲。突然，脑海里闪出一个奇怪的想法，如果我去考研，研究生毕业后是不是可以去到更大的公司，有更好的平台，更专业的团队，发展肯定会更好，于是乎开始备战二零一八年的考研，想都没想报了人力资源心理学方向的研究生，每天按部就班复习，憧憬着考上研究生后的各种美好，然而，现实总比我想象的残酷，当考试结果出来后，并没有过目标学校分数线。内心既有不甘，又有对未来的担忧，似乎每一个决定都不是按照自己的设想发展的，以致于做出选择后，即使付出了时间、金钱，结果却还是不如人意。想走考研的捷径，却碰了一脸灰，怎么办？是继续从基层人力资源开始做起，还是转行？思考再三决定先在网上看下人力资源及相关工作，那时因为考研，做着一份兼职教师的工作，当初想着好好做，说不定做得好还可以成为全职老师。可即使有教师资格证，会做题，每天面对几十个学生的学习答疑，如何让同学们快速的理解问题并掌握知识，成了摆在我面前最大的一大挑战，我尝试不同的方法，但没有系统的教学方法，无法保证知识的有效输出，不想误人子弟，最后决定离职。如上，经历了全职工作离职，盲目加入考研大军，尝试转行教育行业，前后花了近两年时间，除了一次次失败的教训，剩下的就是满身的伤疤。痛定思痛，下定决心做回人力资源工作并坚持至今，目前就职于某高新制造业企业人力资源部，从事招聘工作，工作内容有很大的发挥和成长空间，所以自己很享受也很珍惜这份来之不易的工作，再回头看，如果有人第二次问我是否后悔选择人力资源工作，我的回答是纠结过犹豫过，但不曾后悔过！一路走来，实属不易，以下将自己的一些建议送给各位同行，希望我们彼此温暖，相互支持，在人力资源领域，同行致远！1、选择没有对错，无关好坏，自我认可即有价值。大环境下，很过行业及岗位都只是社会这个大机器中的一颗螺丝钉，每个岗位都有其价值，不必过分羡慕别人。我们只知道三巨头科研人员的高收入，却不知道他们背后?96，我们会羡慕销售员的高收入，却不知为了一单他们付出的时间和精力是一般岗位的好几倍?、人力资源工作作为支持岗，最大的价值就是为研发、生产及销售提供服务，协助其创造更大的价值。认识到岗位的特征，并不断去优化，在和前端部门的沟通中，逐渐成为一个懂业务，会管理的专业HR，这应该成为我们不断追求的目标?、相信量变引起质变，学会从繁琐的事务性工作中找到目标，做好基础工作，静待花开。一如研发人员从早到晚做实验，记录数据，整理数据，模拟仿真，日复一日的做着同一件事才能让实验结果转化为最终产品，人力资源工作也需要从基础的流程梳理，工作框架搭建，模式优化等方面，不断的细化和打磨，我们才能做出一套兼具科学性和灵活性的工作模型，最后才能从事务性工作者逐渐转型为管理型工作者?、面对工作，不忘初衷，时刻保持一个敬畏之心。当我们从一个初出校园的职场小白到职场老司机，必定经历各种凶险，我们可以纠结，可以犹豫彷徨，但永远不能丢掉初衷，很多事情本身并没有意义，只是因为人们的坚持和付出，才显得分外珍贵?、工作的价值，除了关注获得的报酬，还有通过工作得到的成长。如果仅仅是为了一份稳定的收入，却感受不到快乐，得到不到成长，终不长久。想要在一个岗位上深耕，多少还是需要些理想主义情怀。同其他专业一样，人力资源管理本身就是一门科学，我们都是在理论的指导下，从事人力资源工作，并在实践中去感受工作的艺术性。这个过程，就是从混沌状态到有序性，从有序性到科学性，从科学性升华为艺术性的过程，每一个思维层次的提升，都是根源于个人认知和现实的碰撞，因此大胆的去实践，去经历，去反思，就会有成长。既已选择，不必后悔，加油便是?, , ,1.79E-06,-1
