,question_title,answer_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content,V1,V2,sen_scores,sen_label
44,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2178685936,潇潇?4910,2021-10-19T11:05:27.000Z,2021-10-19T11:05:28.000Z,0,0,,我们发现不少HR把自己定位为领域专家，但专家的一些职责是和咨询公司的作用是重叠的，特别是一些项目型工作。所以首先你要去考虑，你和咨询公司有什么不一样？什么是咨询公司不能做的？如果相互是可以替代的，要么咨询公司开不下去，要么你混不下去，或者可以挖个咨询背景的分分秒替代你。人力资源咨询公司以两种项目居多。一种以组织管控组织变革、薪酬绩效设计为主线；一种以人才管理为主线，当然也有其他的咨询，比如企业文化、培训、数据服务等。咨询项目有其天然的弊端，一般来说咨询项目周期较短，设计方案容易，长期运营，不断优化却是很难。比如薪酬绩效项目，做个模板方案容易，基于业务动态调整却是很难；做文化类咨询项目，提炼愿景使命价值观容易，不断的丰富内容，添加案例，塑造人物，从务虚到务实却是不易；这些都是长效机制。仅仅有方案是远远不够的，关键在于运营和不断优化。所以，去做咨询公司不能做的，这可能才是你更大的价值。除此之外，还有一些也是咨询公司做得不太理想的。比如有些咨询项目成果不是拿来就能用的，弄了一堆素质词典，搞了一堆评估，然后呢？现在把知识和能力都是分开的，咨询公司只能做通用的能力；但要达成绩效，从来都是知识经验能力等的集合；某种能力发挥和他有没有知识，有时候是有关联的，但咨询公司只能做通用能力这个维度，企业又往往没有意愿和能力去做整合，这就造成能力与知识的天然割裂，所以我们常常觉得做了一堆模型没有用。另外，有些绩效类的咨询项目。表面上看似也做战略地图，实际上还是没什么用，看似外部分析内部分析、SWOT分析，这还是套路；实际上关键问题没找到，还是浮在面上。没有找到业务增长的关键挑战，没有形成战略规划、到运营、执行的机制，绩效管理就不可能做好，而这一点不是仅靠人力资源管理咨询能解决的问题。以上这些我觉得都是咨询公司覆盖不到的，或是往往效果不好的，而这些是你作为HR可以有所作为的地方。我觉得这些内容偏COE的职责更多一些，所以只是出方案和政策是不够的，能不能有效运营优化你的人力资源系统，是总部HR们COE们的重要职责。对于“点”的技能，比如做个股权激励方案，做个薪酬方案，缺个某个方法论什么的，这种技能真不是最重要的。这些技能会固然好，不会也不丢人。我看到很多HR喜欢炫技于此其实找到底层的问题，关联的问题，甚至倒逼牵引业务及管理水平的提高这些系统思维的能力，抓关键问题的能力相比会某些“点”的技能，我觉得是高了很多。再谈谈HRBP，最近在和一些HR伙伴聊天的时候，看到不少企业针对HRBP岗位，力图把HRBP工作系统化，标准化。比如有些公司的HRBP团队编撰了《HRBP的工作手册》，我觉得这是一件好事，虽然HRBP的工作不可能全部规范化、固化，但有些还是有规律的，形成手册标准化，这是组织能力的体现。可我们又看到，有些HRBP的工作手册，从各模块到人才管理、企业文化、员工沟通、敬业度等都做了要求，这相比过去的确是有了很大的进步。但扪心自问，这真的可以贴近业务吗？如果是带着职能思维，带着专家思维，HR只能看到人力资源的系统，看不清怎么与业务协同的。表面上，HR越发重视贴近业务，和业务也有很多对话，业务的会议HR也都参加，但很多HRBP却是始终抓不住有效信息。常常听到的还是纯粹的人力资源问题，比如招聘任务，离职情况等等。如果HR不能在达成业务目标的关键点上去协同，而是在你“看到”、你“认为”的重点上做文章，那真的不叫“协同”业务，那还是HR自己的“自嗨”。HRBP的专家思维其实是很可怕的，实际上他把自己游离在业务以外，因为一旦你觉得自己是专家，你往往是被动的，因为你觉得你是来解决专业问题的，你就不可能去理解整个业务系统。我们看到无论是大咖分享，还是HR懂业务的相关文章，都是写得非常表面。实际上很多问题是业务问题、管理问题、“人”的问题，组织问题交织在一起的，你看不清楚全局，就不可能解决问题。表面是所谓的人力资源问题，只是因为职责和成果在人力资源层面呈现，比如绩效考核。而你的战略系统，运营系统是很差的，是不可能在绩效管理系统上开花结果的。不要去做专家，而是去理解你所对口的业务从目标制订到策略，到执行的整个脉络。养成一个业务管理者的思维，而不是专家思维。当然在这里我指的是你的视野，你的关注点，你的思维方式，而不是说越俎代庖的去执行管理者的。只有你养成业务管理者的思维方式，你看业务和管理的问题才不会割裂，你才能更好的理解尤里奇为什么在HR的胜任力模型中加入了“战略定位者”、“数据设计和解读者”这些角色，而这些角色当你具备了业务管理者的思维才会理解。尤里奇提到outside in的视角，我觉得是有点难的，国内大部分公司不具备这个条件。HR岗位天生不具备“由外而内”看问题的条件，所谓的“由外而内”往往得到的只是业务的二手信息，当然如果公司的信息系统比较健全，同时HR有相应的查阅权限，这会是一个优势。同样，作为业务管理者“内外兼修”的视角也是很难的，管理者往往看到了外部，就忽视内部。这时候作为HR也好，HRBP也好，天然具备“内部视角”的优势，并能够充分理解业务管理者的“外部视角”，就可以真正做到与业务管理者优势互补了。最后，读者朋友们可搜索添加：”职场的学问与实践“公众号，如下；与大家在威信交流，每天都会有新的文章，欢迎关注?, , ,1.31E-06,-1
45,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2310638516,吉良吉影,1130,2022-01-14T08:57:16.000Z,2022-01-14T09:02:18.000Z,4,10,作为从事?年左右乙方人力资源咨询的人来说，我的结论是后悔。看一幅图人力资源管理者是top10为什么后悔，其实是我个人的原因，找工作一定一定一定要了解自己的性格特点，而我自己的性格特点来看不太适合充实人力资源的相关工作，这就会导致在这一段从事人力资源工作过程中，自己虽然有学到东西，但是其实并不算快乐。当人的年纪越来越大，快乐就会变得无比的重要，影响着自己的世界观价值观人生观，影响着自己的身体健康，影响着和周遭的人的关系。所以请在选择工作时候对自己要有更多的自我认知，有越清晰的自我认知，就会越知道自己想要什么，越知道自己想要什么，就越容易得到什么就越容易快乐！人力资源工作在我自己的认知里，最具挑战的一点，无论是甲方还是乙方，那就是自己所做的大概率不会是影响结果的最重要的因素。推行内部的人力资源变革，或者是作为乙方帮助甲方实现人力资源变革的过程中，所做的工作，对于企业产生的经营成果往往大概率不是直接影响，而且受很多其他不可控因素影响。这就导致了企业经营成果好，未必就是人力资源做得好，企业经营结果差，那人力资源得背个锅。这就导致能做好人力资源工作的人必须要具备良好的沟通协调能力（低情商：很会耍太极）所以如果你的性格像我一样其实比较偏内向，不太喜欢做内外协调沟通的工作，或者说做这样的沟通会花费你大量的精力需要通过长时间的调整来恢复的话，那我建议：朋友……三思而后行啊……往后的日子快乐就变得更难了?, , ,0.02469945,-1
46,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1711760878,梦想吃不胖呀,14,2021-02-02T13:36:02.000Z,2021-02-02T13:36:02.000Z,9,13,看到这个问题，自己和大家一样，五味杂陈，甚至有一瞬间有些后悔~但还是觉得应该再坚持一下~大学选择人力资源，也是阴差阳错，主要是想逃避数学，可是也没想到还是没有逃过，然后毕?年后兜兜转转才开始从事人资。也就是说，到目前我真正做人资的时间并不算很久，没有八九十年那么久。在这个行业，真的是体会太多了。跟大多数人一样，一开始做的招聘，做了大概一年多，真正的365天每天都在招人，最夸张的时候一个月入职45人，离职38人，我可记得太清楚了，那个月做梦都在打电话邀约，面试。那一年里，感觉自己练就了一身看人的本事，来面试的人我看一眼就知道这个人适不适合我们公司，丝毫不夸张，到现在也是，我说不合适，绝对不会进入复试~那一年年度总结的时候发现自己一年面试上千人，哈哈哈，我们不是销售公司哦····夸张的离职率真的是马上劝退我了，还好后来来了新人事，我就转做员工关系了，那可真是让我觉得为数不多的轻松日子，不过这个也没做很久，公司负责培训的姑娘要离职了，我又转去做了培训，直到现在，也几年了。培训这块，一开始觉得自己啥啥都知道，啥都能干，闷头往前冲，愣是把公司的培训体系搞出来了。后来就发现瓶颈了，一直都那样，丝毫没有进展，那段时间一度怀疑自我，甚至想离职，还好也坚持下来了~说了这么多，主要还是想说，任何工作的天花板都是自己给自己设立的，现在的人力资源和我们上学的时候学到的已经不一样了，大公司已经开始划分三支柱，当你能做好任何一个内容的时候，你再看看其他的，一知半解，做了几年培训的我，对薪酬绩效真的是不懂，感觉自己做不来，还是得学，而且很多时候理论是这样，在公司实际操作的时候就又不一样。你如果觉得自己在公司学不到东西的话，想想自己感兴趣的是哪些内容，这些内容你又知道多少，梳理下来就会发现自己好像还是缺一点的。分享一个咨询公司的小姐姐告诉我的一句话，人事未来是必须懂业务，一个不清楚业务的人事是不合格的。专业能力只是其一，还得清楚行业动态和公司发展~, , ,0.00791328,-1
47,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2344170411,ouqqqi,184,2022-02-11T12:56:14.000Z,2022-02-11T12:56:14.000Z,44,26,真的好后悔。大学还以为人力资源是一门有趣的偏心理学课程，分流的时候毫不犹豫的选了人力资源。毕业之后也去找了人力的工作。刚毕业的小白，只能从招聘做起。这家公司是家好公司，可这个岗位我厌恶透了。从20年毕业到现在，我现在恨不得想裸辞，但现在什么都没想好，不知道未来的每一步该怎么走，还是不敢马上辞职。每年面对各种形形色色的人，有一部分人我真的很不理解。但是出于公司hr的角色我不会去怼他们，只有自己忍下来。这是我最讨厌招聘的地方。另外就是部门那边会不停的催着要人，不管什么原因，只要是人没到就是招聘的锅。但是我们公司的招聘量小，也还是浑浑噩噩的过了这一年半。直到年底部门变动，我才发现我在这个部门是永远都只能做招聘。本没有什么生活压力，很有存钱意识也蛮节约。平时那个三四千的工资也不觉得有什么，直到年终奖我拿到了不小的数字。那天我很开心，花钱也变得大方起来，让我意识到我想要的并不是现在的生活，我希望能靠自己挣的钱多一些。而做这一行，一个普通人的水平，不上管理层最多也就四五千的工资。我逐渐的越来越忍受不了这个工作。面对各种各样的人每天都很烦人，工作中也要时时刻刻注意言行，因为一不小心很容易就要背锅。这一年多的人事经验感觉自己的心态真的成熟了不少。考虑了一段时间，我决心要转行。正巧我们技术部门那边要进一个八杆子打不着的关系户，正好我和技术部门负责人关系也好就也试着去问了一下，他同意了。准备关系户进了之后再和我们经理提这事，结果我们经理竟然卡了这个关系户的编制，技术部门的领导还拿我这事去怼了我经理。但好在事后经理也没提过这事，就此作罢，我转部门自然也转不成了，但是也加重了我想转行的决心。这几天烦躁的不断出现裸辞的想法。后悔选错专业，我其实一早就很讨厌和各种各样的人接触，而人事这行这是最无法避免的。现在就在考虑转哪一行，就怕再次走错路?, , ,0.09925062,-1
49,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1142287399,壹人?355,2020-04-10T03:05:11.000Z,2020-04-10T03:05:11.000Z,0,3,,我想你应该要学会【提需求】。对自己，提出“我想要过什么样生活”的需求。对公司，提出“我想要的得到这些培训机会，或是转岗机会”的需求。对上级，提出“我想要接触其他环节的工作”的需求。只有多尝试，你才知道自己适合什么?, , ,0.37165162,0
50,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2342381844,Steven.Ma,1310,2022-02-10T09:10:49.000Z,2022-02-10T09:10:49.000Z,1,3,作为一个在高中时期就立志要做一个HR的人，我来回答你这个问题。我目前从业12年，一直从事HR这个工作。也有怀疑过HR工作的含金量，但是从没后悔选择HR作为我的终身职业。原因很简单，任何公司，不管什么行业，规模多大，都逃不过人、财、物?大件。而这3大件中人是排在第一的，因为后面的两样东西都是靠人来做的。所以人力资源是个很好的方向。而人力和财务一样，也是一个随着年龄增长在增值的岗位（前提是你要不断进步，不要被这个岗位淘汰）。其次，人力资源按照传统来分?大模块，但凡你有1个模块能做到行业翘楚，你的年薪也能轻松过百万，别觉得我是危言耸听，这是真的。当然我也说了，是业内翘楚。第三，HR的职业规划其实丰富多彩。走管理类的岗位晋升就是从人事专员一步步走向HRVP，进而转型做CEO之类的。走专业条线就像我刚刚说的，每个模块你都可以做到业内专家级别的人物，你就可以作为咨询顾问走向乙方咨询公司的道路。或者你培训做得好，可以做职业讲师，传道授业解惑，轻松年入百万，我见过不少。又或者你招聘做得好，积累了一定人脉，做猎头也未尝不可，猎头的收入不用我说，你应该很清楚吧。现在说说HR的危机，HR的危机也很简单和其他的岗位一样，如果你停滞不前了，就会被淘汰。比如人家和你说6大模块，你要知道，人家和你说三驾马车，你也要知道，人家和你说OD你也要能说两句，保持学习是我们做HR的唯一办法。当然也是别的岗位的求生方式。所以，HR还是很有前途的，朋友?, , ,0.01814502,-1
51,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1831337432,HR老王,167,2021-04-12T09:04:03.000Z,2021-04-14T02:44:09.000Z,0,3,谈及对任何事情的感受，我习惯用一话表达：如人饮水冷暖自知。选择HR到底会不会后悔，我想肯定是因人而异，不同的人生阶段对此感受也不尽相同。先说下我个人的职业经历：大学财务会计专业毕业后从事会计工作3年，初级会计师。我从小性格内向，有自闭倾向，社交恐惧症严重。后来发现做会计也不是不能养活自己，问题是工作太枯燥，而且身边很多人都在考会计证，有种千军万马走独木桥的感觉。偶然机会接触到了HR，感觉每天的工作内容变得更加多样，一改死气沉沉的样子。但没有立即放弃财务从业资格，每年也参加会计年审，一直持续了几年，后来决定专心从事HR工作。截止目前，工作即将?0周年，其?7年从事HR工作。我个人感受是，HR在改变自己，既有好的方面，也有令人痛苦的方面。积极方面改变性格。因为每天都要和人打交道，所以原来寡言少语的我变得更加善谈，虽然还是会有社恐的症状，但是一进入HR工作状态中，似乎像换了一个人一样。能力提升。HR工作中面对的是人，人又是复杂善变的，所以就倒逼HR不断自我提升。除了专业知识外，沟通技巧、谈判技能、逻辑思维……甚至包括文笔都在不断的提升。增强自信。HR要面对很多的大事件，而且要代表公司出头露面。所以经历的多了，自信心也是在不断增长的。坦然心态。HR见过太多的生离死别，谈过太多的劳动争议，慢慢的自己对很多事情就看开了、看淡了，心也就平静了。反馈生活。正是因为每天工作中要处理复杂且繁琐的事情，在面对生活时，似乎也就没有啥太难处理的事情了。消极方面不受重视。这是大部分HR会面临的困境，公司口头上讲以人为本，但HR不受重视是个不争的事实。有困难就上，有荣誉就让，这是常态。劣币驱逐良币。从业门槛低，大量胜任力不足的人涌进这个职位，良莠不齐、抢夺生存空间。优势趋弱。HR的工作技能其实是每个部门的管理人员应该具备的，所以一旦HR专业被更多的人掌握，就由如司机、计算机操作员一样，这个岗位会逐渐走向衰落。心理压力。HR就是个心理垃圾桶，你得耐心听不同的人倾诉，把对方负面的情绪接下来，然后给对方喝下鸡汤，而自己则有可能走向抑郁。任何一个职位都有其光鲜的一面，也有不为人知的痛苦。最近同事间在讨论跳槽能拯救工作不开心吗？我觉得，之所以不开心、工作没有动力，是对公司、对工作内容的一种厌倦，即便跳槽后能有新鲜感，但终有一天还是会平淡如水的。人的一生，是我们做出了选择，还是选择造就了现在的我们？选择HR是否后悔，我没有标准答案，也没有最终答案。我想，当自己完成全部职场之旅、退休赋闲在家时，也许会想起自己身为HR的那些难忘经历。而彼时，还会考虑是否后悔选择HR吗？毕竟TA是我养家糊口的工作技能啊。工作只是生活的调味品，有它生活会更多姿多彩，但如果把工作当成主食对待，难免本末倒置了。一个人穷其一生能否成就一番伟业，也要看TA所处的时代，所谓天时地利人和是也。身为HR，我只想说，平淡也是一种人生姿态?, , ,0.00712995,-1
52,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1922047040,糊涂,66,2021-06-04T03:48:16.000Z,2021-06-04T03:48:16.000Z,0,3,看到此问题一直居高不下，做为过来人、对中国人力资源产业比较了解的曾经从业者（学过人力资源管理专业、也做过人力资源管理工作及人力资源产业链上的相关工作），简单谈几点供关注此问题者参考：1、中国是人力资源大国，但人力资源市场一直都是供小于求，即使在计划经济时代；因此人事或人力资源工作其实很少被真正重视；只是近些年才被那些真正市场化的企业（特别是科技类企业）重视一些，但你见过几个企业?老板或高层管理者对HR的重视程度超过财务？2、培训或培养是人力资源工作中一项很重要的工作，但现在还有几家企业愿意这么做呢？基本都是拿来主义、直接找有经验的人才，另一方面却说现在的年轻人不行，请问如果每个企业都不培训培养人才，年轻人怎么能行怎么能快速成长起来呢?、至于招聘、绩效考核、职位调整、薪酬变动、解聘等各项工作中有多少管理者能真的认真倾听或尊重过HR人员的意见或建议呢？4、中国的劳资纠纷为何越来越多？各类企业都是合理、正常的淘汰机制吗？请问这些企业法人、最高管理者或HR：企业是否按劳动法等相关法律法规给那些被淘汰员工提供了合理的补偿，对簿公堂时你们有谁见过企业法人或最高管理者本人直接出现在法庭上的?、在一线和部分二线城市中大部分企业的人力资源工作还能被老板或高层管理者认为是有一定技术含量的工作，HR工作者的地位和待遇也不错；但在许多二三四线城市的企业管理者们基本都不重视人力资源工作，找个“听话的自己人”负责人事或人力资源工作?、正常情况下企业要发展到一定规模时才需要有专职的人力资源工作者或人力资源部门，但二三四线城市（特别是那些经济欠发达地区、国企占比很高的地区）中又有多少家超?00人以上的民营企业呢？7、人力资源产业链上各类企业的发展现状及规模简单掠影：?）招聘服务机构（含网络招聘企业、猎头公司及各类有招聘业务的人力资源公司）：那些上市或非上市的公司有销售额过百亿的吗？文章开头时我就说过中国是人力资源大国，但享受到人口红利了吗？（2）培训机构：有几家上市公司？人员规模很大且销售额及利润都很高的企业又有几家？?）劳务派遣机构：有几家不赚黑心钱或灰色收入的企业？请问中国社保基金缺口这么大和这些劳务派遣机构没关系吗？?）HR软件厂商：请问有多少企业根本没用过HR软件，独立的HR软件厂商有几家规模较大、且销售额及利润都很高的企业？（（5）HR咨询机构：请问你知道或了解的中国HR专业咨询机构有多少家？人员规模较大、销售额及利润都很高的企业又有几家？?）社保服务机构：前几年号称要做全国社保平台的企业有真正做成的吗？这些企业目前是靠单独的社保服务在发展壮大吗？?）测评及背景调查机构：一直发展得比较不错、且还存活的企业有几家？?）考勤厂商：单独靠做考勤软硬件生存的企业有几家？?）相关法律服务机构：请问全国有专业做劳资纠纷法律服务的机构吗？或者主要做劳资纠纷类法律服务的机构中有几个发展得不错、形成了一定的人员和业务规模……综上，笔者不是说人力资源工作不重要、没有价值，是在客观理性的阐述现状，希望能对一些读者有所帮助和启示！, , ,0.001336,-1
