,question_title,answer_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content,V1,V2,sen_scores,sen_label
53,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2576354630,hr小王在努?140,2022-07-15T12:37:26.000Z,2022-07-19T02:45:51.000Z,11,24,,工作两年经历3次裁员，今年转行到人力行业，半年时间从hr升为hrbp。目前月?W+（仅代表个人收益，具体多少就不透露啦），坐标北京上市公司。先说结论：我完全不后悔进入人力行业，反而很感激这个行业给了我很大信心。曾经因为失业我一度陷入深深的自我怀疑当中，甚至产生了“是我的智商有问题吗”这种疑问。如今用半年时间，我一个半路出家的hr进阶为hrbp，让我觉得自己还是有价值的。希望我的经历，能给正在从事或即将从事人力行业的知友们一些参考和信心?仅代表个人经验）我会在本文持续更新职业相关经历，记得点赞+收藏，常回来看看！收藏是点赞?倍，已哭晕，求家人们顺手点个赞鼓励一下呀！目录如下☟☟☟我的工作及转行经历：2年内经历3裁员，转行半年内从hr到hrbp我如何进入以及为什么选择人力行业我从hr到hrbp做了什么职业规?--不同阶段的提升方向以下为自己真实感受，但千人千面，兼听则明。欢迎大家在评论区讨论~我的工作及转行经历：2年内经历3次裁员，转行半年内从hr到hrbp出生在四线城市小县城，四周环山，没见过什么大世面。按部就班地读书、升学，最终考入了一所三本院校。专业是网络与新媒体，可能很多人并没有听说过这个专业，因为我们学校这个专业一共才40人（苦笑）。一个新型专业，学得很杂，但啥也不精。和人力资源这类管理专业更是八杆子打不着的关系。毕业后留在了大学所在的省会城市---一个最不像省会的城市，大家可以猜猜是哪。是没有好企业、大公司会去我们这类三本院校进行校招的，毕业季我也加入了求职大军。当时想找运营相关工作，也算跟专业相关。毕业那年但现实就是---几乎没有公司愿意要没有工作经验的小白（哪怕你是应届生，也非常看重实习经验），现在我明白了公司只关注你的产能。为了省钱，坐公交车到非常偏僻的地方面试，生怕自己进了传销窝点哈哈（我真是太怂了）。找工作的过程就是不断降低自己的预期，看着boss上跟我打招呼的人越来越少，我知道我应该做出决定了。于是，一个月后，我以2500/月的价格我成功入职了一个工程公司做运营。作为一枚新媒体小编，公司营收不好，是我宣传没到位；后来为了抓住短视频的风口，我需要精通策划、拍摄、剪辑等十八般武艺；同事就是演员，每次都要求爷爷告奶奶让他们帮忙拍摄，奶茶钱都不知道花了多少。做不出爆款，没给公司带来转化，还是我没宣传到位?500要求?50W，好一招空手套白狼。加班回家的路上 一个人都没有了。。领导也曾对我破口大骂：你的智商低于平均值，根本配不上你的职位等等诸如此类难听的话。那一阵子真的非常焦虑，就是每天晚上都是半睡半醒的状态。最后的结果就是我没有逆风翻盘，反而被辞退了。第一次，我是以积极的态度面对这种情况的；第二份工作进入了一家创业型传媒公司，领导们开会天天宣导热爱、梦想，说什么公司养活着我们，要感恩等等之类的。但我出来打工，不图钱图啥？疫情期间，整个行业都不行，公司濒临倒闭，只剩下几个核心人员。这一次，我陷入了自我怀疑当中，“是我的智商问题吗”。一度非常受挫，吃不下饭、掉头发，每天焦虑又紧张。不多不?154根头发我是怎么走出这段日子的呢?--安慰一个人最好的方式就是我比你惨，失眠我就看各种励志故事，当然也离不开身边的亲朋好友鼓励。（其实说来话长了，此处省略一万字。。。）总之最后我走出来了，并且成功找到了第三份工作。到这里应该水逆退散了吧，呵呵是我天真了。入职之后发现团队在做的是一个创新项目，在职期间，业务调整了n次，最终一事无成。so，团队解散，各回各家，各找各妈。离职那天在下雨，我还是不争气的哭了第三次被裁后，更多的是麻木。这其实是我转行最大的原因，本不想给大家转播负能量。每次被hr约谈，我都想跟他互换一下角色。大多数时候，他们都充当甲方。不在一线做业务，却掌握着整个公司的管理权。对管理感兴趣的，人力行业是极佳的选择。“打不过就加入”，当然我也是经过深思熟虑的，下文会详细讲到我的考虑和规划。不过可以先跟大家透露一下，我是通过考了人力资源管理师证书之后成功转行的，对于我们这种非对口专业、又没有相关工作经验的来说，证书就是转行的敲门砖；对于正在从事这个行业的来说，证书无疑是加分项，也能学习一些先进的理念。我把人力资源管理师证书的信息查询链接放在下方↓↓↓感兴趣的可以直接点击在线咨询包括【非人力专业报考条件】、【初、中、高级报考条件】、【跨级报考条件】、【报名时间】、【流程费用】、【最新政策】、【拿证福利补贴】等等相关问题再后来，我就离开了生活了6年的城市，来了北京（也因为离家更近些）。疯狂投简历，“广撒网选择性放生”。二十多天的时间，我大概面了?0家公司。（面试大家如果感兴趣的话，之后可以详细讲讲）人超多，我当时非常慌乱最终入职了我现在这?000多员工的上市公司，月?W+。这对于一个工作两年的人来说真的不算多，因为我的应届生学妹做HR，大概也是这个薪资水平。按照常理来说，一个人工作两、三年之后就会变得佛系。但我把这次工作当做一个新的开始，别人不愿意干的我来干、别人嫌麻烦的我来干、别人搞不定的我来搞（当然我也经常搞不定）。努力不一定有结果，但不尝试就一定会有结果。在日复一日的忙碌中，回过头来我突然发现，在不经意之间我已经搞懂了部门结构、运营模式、关键性指标等等这些。这些东西也让我意识到理论基础是非常重要的，否则无法构建知识体系。所以，对看书，理论先行真的很重要！！机遇与实力缺一不可，部门bp因个人原因需要紧急离职，岗位空缺，急需一个懂业务的hr。加之我之前两年的工作经验与现在的业务相关，于是我的机会来了。好多同事说我运气好，但我始终相信运气是由努力积攒而来的。我如何进入以及为什么选择人力行业第三次裁员的时候，我内心其实是有准备的，毕竟已经有了前两次的经验。当时我跟公司其中一个hr是“饭搭子”，我跟他提过我想转行人力，但不知道怎么转。然后他跟我科普了一些人力行业的发展以及他考过的人力资源管理师证书。他告诉我说，如果是非人力专业又没有相关经验，可以去考一个相关证书作为敲门砖。以及人力行业经常有各种沙龙、培训活动等等可以参加一下。私下我对人力这个行业以及朋友提到的证书做了很多功课，以下总结?点，也是我为什么考了这个证书、为什么选择人力行业的原因。欢迎大家跟我探讨~1、人力行业在我国已发?0多年，生命周期长且稳定。随着社会发展人事已科学升级为人力资源，这意味着我们可以走捷径直接学习新的人力资源体系。很大程度上给了我们这种新HR弯道超车碾压“老人事”的空间和机会。人力行业的生命周期和稳定性堪比会计这类不可或缺的职业，大小企业，独角兽、上市公司都需要人力岗位：70年代，企业实行劳动合同制，出现人事这一概念70-90年代，国企和私企都配备人事岗，尤其是私企，人事的话语权极大，对人员去留有决定性作用。但那时并没有科学的细分?0年代以后，国家进一步加快人事改革，迈向科学化管理，出现了人力资源概念，职能进行具体划分?1世纪以来，一些著名咨询公司（如埃森哲等）引入中国?5年之后随着互联网的出现及蓬勃发展，头部的一些公司开始关注人力资源的科学升级，出现了HRBP、SSC、COE也就是人力资源三支柱18年至今，企业面临国内外的挑战不断，人力资源部门承担的责任更大了当人事发展成人力资源，尤其是对新入行的新手人力资源来说，我们可以把握更多机会。当我们以人力资源的身份出现的时候，应当具备更多的行业科学管理知识、认知、行业认可、和一些大企业的应用经验。让我们可以弯道超车，实现力?0年以上的老人事，拿到更多的上升空间。当然，10年以上的资深前辈，一定也有早已科学升级的大牛，所以我们的机会，是跟上行业大牛的脚步，加速度。so，行业认可、应用经验、学历，一定是我们新手HR一定要给自己挂上的标签?、晋升体系明确，职业发展向好，腾讯阿里华为等大厂都在学的新人力资源模型。人力行业基本按着现有体系稳步发展，就能逐步升职进阶。企业面对的挑战越多，尤其是现阶段时期，人力的角色就愈发重要，且薪资待遇处于中上游水平。人力从业者薪资待遇发展前景好，目前腾讯等头部大厂已引进人力三支柱管理模型，一些中小型企业也在逐步探索中。从HR价值出发进行重新定位，确保人力资源部门在公司战略推进和落地过程中成为可信赖的合作伙伴。角色越来越重要?、在所有行业都不景气的时候，HR岗位更值钱了。①企业更重视人力成本结构，可以说人力成本轻重直接决定了企业经营状况。这个从当下的“裁员潮”就能看出来，不少企业都在降低人力成本，某大厂裁员后实现首次盈利↓↓↓具体的规划执行都需要hr一一落实，部门结果如何优化、怎样实现利益最大化、如何善后等等。②企业最近几年人才流动性特别大，招聘、培训等，哪个都需要HR。不仅仅是招聘人才，更难的是留住人才，因为往往培养一个员工需要耗时耗力。如何留住员工，也是HR需要不断探索的。③从就业稳定性上来说，人力岗位更加稳定，尤其是经济不景气的时候?、人力部门整体定位为中后台支持部门，业绩压力较小，尤其适合女生。我国人力行业从业者女性约占三分之二，我们去面试时也会发现hr基本都是女性。除了人力行业的业绩压力小，更受女性青睐原因之外，大部分还跟大部分女性天生的特质有关。当你真正进入人力行业，就会发现HR非常注重软实力，我认为在这个行业女性会有这些天然优势：①沟通能力、同理心强。hr不仅要懂专业知识，更重要的如何把人力资源方案、制度等推行、落实下去；而执行，就需要与人沟通。人力资源管理，究其本质，还是管理人。大到老板、小到各员工的配合。与人沟通，更多的技巧就是“以不变应万变”。需要洞察力、同理心等等，需要从对方含蓄的语言里听出他的期待，进而寻求解决办法，满足双方需求。给大家推荐一本关于沟通能力的书，还没看完，感觉还不错。②耐性和坚持。经常有人把hr的工作戏称为保姆，确实工作就是要处理无数琐碎的事情。以及各种规章制度的推行，都不是一天两天能完成的。大多数时候，我们要一遍又一遍去重复相同的事情，而女性的耐性比较持久。③无私奉献精神。hr往往服务、奉献于他人，扮演着“成就他人即成就自己”的角色。女性愿意支持他人、支持业务部门的特质，在人力领域可能得到更好的发挥。（以上没有挑起男女对立的意思，杠就是你对）5、关于我考的【人力资源管理师证书】是什么？我能应聘上人力岗位，很大程度上是因为人力资源管理师证书。证书长这样考试由国家统一组织、命题、大纲，证书由国家人社部颁发，属于“国考级别”。是实打实国家和企业都认可的，已经改革流通近20年，说明证书培养出来的人才是符合社会需求的，当然如果你?00强的人力工作经验或者名校人力专业出身，那这个证书对你来说只是“锦上添花”。但如果像我一样没什么亮眼的经历，那证书就是小白转行的敲门砖。入职之后，hr明确告诉我要不是因为我有这个证书等等一系列经历，根本不会给我面试机会。当然简历不能干巴巴写只获得这个证书，比如你参加的沙龙、活动、实操课程都可以作为自己的经历写上去，这部分涉及到简历的优化与包装，在此不赘述。参加讲座的时候这个证书分为初、中、高级，等同于相应级别职称。我只符合初级的报考条件，大概也是去年这个时候开始学习的，涉及到法律、财务、统计等知识，自学很困难，所以是报班学习的。拿到证书之后，还有专门的面试规划指导。省得我再花钱找专人去修改简历培训了，相当于一份钱买了两份服务。最重要的是，让我觉得不是一个人在战斗。大部分老师总是希望学生能得偿所愿，那也是为师者的价值所在。我从hr到hrbp做了什么半年时间对于一个非专业出身的人力小白来说，从hr到hrbp，坦白来讲，速度挺快的。进入公司之际，正值公司架构调整，人员流动性极大，可以说比较混乱吧。每个人每天都有干不完的活儿。此时意味着我能接触到更多工作内容，是机遇也是挑战。我从不挑活儿，别人不想干的、干不好的我来干，没说我就能干好，但至少在这个过程中我是学到了一些东西的。两天能干完的活儿我争取一天半干完，这样我就有机会去干其他的工作。我很珍惜接触到其他版块的工作机会。（ps：不提倡大家无效加班）我们先来明确一下hr和hrbp的区别：从上图中可以发现，hrbp最重要的就是懂业务，只有懂业务，才能为团队、企业招聘到更匹配的人才，制定更合理的方案，让企业长久的发展。那么，新手如何快速熟悉业务的呢？主要分为以下这几方面，大家可以参?、了解公司及团队的商业变现逻辑员工和企业是合作关系，长久的关系建立在共赢的基础上。只有深入了解公司业务，才能更好的判断企业发展前景，从而帮自己和应聘者判断出这家企业值不值得去；反过来讲，只有了解公司业务，才能更知道公司需要什么样的人才。了解公司业务，可以从以下几个方面入手：2、掌握团队情况，这也是基本条件可以从以下几个方面入手?、数据思维，明白关键性指标所有的工作最重要的都是结果导向，如果不懂关键性指标，就难以判断应聘者的能力是否与职位匹配。尤其是在面对一些高级职位时，谈这些更容易吸引应聘者?、影响关键性指标的要素关键性指标是结果，影响结果的有多种因素，哪一部分由哪个部门负责。了解了这些，基本能听懂部门的例会了，也能给部门做薪酬和绩效方案了?、评定关键性指标成果的标准各部门是有数据了，如何评判成果呢？不能光听业务部门单方面汇报，hrbp也要对业务数据有自己的简单判?、哪些动作导致了现在的数据结果这部分主要作用是分析公司目前及未来面对的问题和挑战7、未来发展方向及策略分析出现阶段面临的问题，最后一步就是要找解决方案了。如果你对业务足够了解，基本就能够和业务leader站在同一层面沟通了最后，我的建议是一定要多跟业务同事交流。发挥hr天然“社交小能手”的优势，能接触到不同业务、不同层级的同事或领导，且跟这些同事基本没有利益冲突。我个人的习惯是多跟业务经理一起面试，也是一个学习的好机会，而且能更了解业务领导的潜在需求。职业规?--不同阶段的提升方向第一阶段：新手入行我一直秉承着理论知识先行的理念，包括我报班上课、以及平时也会读一些管理类的书。刚入行时确实很多东西理解不了，那就先学习理论、学习其他公司的优质模型。这个阶段一定不要怕累，打牢基础的黄金时期。高效支配时间，你会成长得非常快。很多人会觉得“读完我就忘了有什么用呢”。说句煽情的话，“你读过的书就如同你从小吃过的饭，看不见，但已经融入到你的骨血当中了”。没有理论连纸上谈兵都算不上。有一位优秀企业家的管理理念是：先僵化，后优化，再固化。任何事情不可能一步到位，在优化的过程中，潜移默化将理论与实践结合，最终形成自己的方法论。所有的学习都是理论先行。第二阶段：了解业务当把一些基础工作做好后，hr的重心在了解团队、部门、公司业务上。具体如何了解业务科参见上一段，在此不赘述。从公司到部门到团队到关键性人物，由面到点再由点到面。这一阶段方向感会越来越清晰，且会有一种掌控大局的感觉。这对于喜欢管理的人来说，会产生极大的成就感。第三阶段：成为骨干写到这里，开始心虚哈哈。不过这是我个人的规划，欢迎大家来跟我探讨~这个阶段，老板、你的领导、业务部门都需要看到你的工作成果，当然自己也希望能做出有价值的方案。之前的储备，包括管理方案、思路、制度、办法等，真正进入落实阶段。此时管理的核心要素?---人。如何推行新方案？如何落地？如何调动各部门配合？如何满足部门期待？……软实力显得尤为重要，比如协调能力、组织调动能力、人际关系的处理等，需要洞察部?团队的行事风格、潜在期待、关键人物等，并把握这样一个组织中人力岗如何协调开展工作。第四阶段：成为高管一般到这个资历，大概已经过?0年左右。基本上酸甜苦辣都体验过一遍了，也看透了很多事情的本质。且已经具备了出色的业务能力，除此之外，心态极其重要。“知世故而不世故”，与逆境和解，对所有的结果坦然接受。把环境当做对心态的磨练。以上就是我的工作经历以及工作感悟了，万分感谢屏幕前的你看到了这里~如果能对你有所启发我真的倍感荣幸。不知不觉，已经到了尾声。又到了日常求赞的环节，码字不易，求点个小心心鼓励一下。最后的最后，愿我们都将拥有光明的未来。共勉！, , ,0,-1
54,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1208511522,Loop,93,2020-05-08T04:09:06.000Z,2020-05-08T04:09:06.000Z,4,1,人力资源部门≠人力资源，企业的三大权力“人?财权 事权“其中人权是牢牢掌握在老板自己手里的，人资只是执行角色而已，这和政府机关的人事组织部不是一个概念，人事职位属于职场歧视链的底端，付出与其他业务岗位一样的努力甚至更努力也得不到相同的回报，想赚钱想获得更多就别做hr，做hr就要心态放?, , ,0.34747304,0
