,question_title,answer_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content,V1,V2,sen_scores,sen_label
55,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2097478718,蒙?1432,2021-09-01T12:12:53.000Z,2021-09-01T12:12:53.000Z,0,0,,"人资互联网思维怎么整啊，互联网思维就是 第一个是说业务市场上的互联网思维,第二，市场管理上的互联网思维。那业务上来讲呢,就是要利用互联网的一个工具，来如何将我们的产品宣传。然后进行销售啊，短平快,纳入管理角度来讲,就是说，我们有互联网的思维,跟得上进行提高效?第二呢，就是在管理结?组织架构上，沟通上要跟得上时代的变化吧,也是比较扁平化的一个模式的,这么多东西，条条框框的环节吧。应变沟通上 节奏要快 抓住重点人资对新人很不友好的，比如你要招一个视频审核岗位，或者主播，运营等岗位，一般这?是三天内约百人到?选出十人入职 所以要有学校资?直接去学校找班主任们，要?百人 电话打着都累 让班主任去通知就行再好比招聘，代招 rpo，外包或者劳务派?每招一个工?进厂进国企电子厂就是xxx 。现在赚钱的机会?能接下来的人 是会资源变现的人 会整合资源比如一般互联网HRD HRM 不是人资六大块玩的转就行 是要15天内就展现实力，比如 招聘任务 15天达?15天内公司不会给费用的 全靠自己的渠?有没有本?见真章招募快节奏 人才梯队搭建 淘汰机制应变沟通上 节奏要快 抓住重点慢慢?什么行业入门的前十年都难一起努?一直学?终身学习 保持旺盛的求知欲", , ,0.00974495,-1
56,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1040925391,心理健康东少,56,2020-02-27T03:54:21.000Z,2020-02-27T03:54:21.000Z,2,1,既然选择，肯定就不会后悔。关键是人力资源是一个创造型的工作，涉及很多的专业知识。比如心理学、组织学、社会学等等，在结合业务、战略。其余做人力资源也是很幸福的一件事情，最重要的：方便以后转型?, , ,0.39649037,0
57,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2140230812,知乎用户,737,2021-09-26T00:43:11.000Z,2021-09-26T00:43:11.000Z,0,0,体制内的话，那可是组织人事部（干部部），你觉得呢?, , ,0.44767846,0
58,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2739269023,筱筱爱吃?123,2022-11-01T03:10:03.000Z,2022-11-01T03:10:03.000Z,2,2,,要说完全不后悔，那肯定是假的。就算现在说的人力资源对公司的发展有多大的推动作用，专业度有多高，回到现实，人力部门大部分就是背锅侠、打杂工。别看哪些管理专家说的多好多好，有时候也就是自说自话，自己都不认为自己好了，让别人怎么看？再说下人力的六大模块，在实际工作中，常用的也就是招聘、培训、薪酬绩效、员工关系，你说还有个人力规划？那多数是飘在天上的，落不了地。而且接触到的内容也是浮于表面，流于形式。就拿招聘来说，你要做深一点，就要切合战略，要用到规划，实际上呢，好多老板自己都不知道自己要什么。公?发展过程中，老板首先想到的核心竞争力，可能是技术可能是产品，但绝对没几个老板说他的核销竞争力是人力资源。所以公司的实权可能掌握在技术部门，产品研发，乃至营销部门手上，因为这些部门是利润创造中心，绝对不会掌握在人力部门手上，就因为老板看起来，你是费用中心，是花钱的部门，这个时候，不边缘化你边缘化谁？招什么人，用什么人，晋升谁，淘汰谁，哪一个你说了算数？只有需要你去善后的时候，才需要你去搭台子唱大戏。就拿我现在在职的公司来说吧。当年刚成立的时候，因为是同步在全国搭班子，需要HR去组建团队，业绩么，暂时还没有，所以HR很有话语权，留人，用人，招人，都不用过业务老大，先把台子搭起来，团队整合好。到了今年人力的话语权明显减弱了。什么都要过业务老大，人家说淘汰谁，你就得配合去弄，要不给你扣一个阻挠业务进展的帽子。对于人力中心来说，工作的方式也有了明显的变化，从之前的指导业务开展，变成了配合业务进展。连人力的老大在对业务的要求，都是妥协的，只要能促进业务回款，好多都能睁一只眼闭一只眼。当然，我说的是部分企业的状况，不是全部，也有人力话语权很大的企业，但是，在目前西安这个环境下，能够意识到“人”是公司最大资源的老板，毕竟是少数。当然，对我个人来说，既然已经从事了这一行，那么就继续走下去吧，抱怨归抱怨，现实归现实，自己还是多掌握一些能提升自身价值的东西，能搏一搏，给下一份工作提前做个准备吧, , ,0.01814502,-1
59,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1897526650,刘子?76,2021-05-21T02:33:28.000Z,2021-05-21T02:33:28.000Z,0,0,,基本看了所有回答。建议新手不要入职人力资源坑。因为这是一个没有未来的岗位。老师医生越老越吃香。人资你看看四十岁还有几个人能找到期许的工资?3个回答里有转行的，有进入相关岗位的，有一飞冲天，有发展顺利的。但我告诉你，这不是常态，这是个体。有从事人资的心，去考法考当律师，去考会计当财务，这2个哪一个不比人资香一百倍?, , ,0.3240562,0
60,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2572637963,知乎用户,1186,2022-07-13T08:59:45.000Z,2022-07-13T08:59:45.000Z,0,1,后悔没从事人力资源这个职业啊！！！性价比太高了！！！！我现在入行还来得及么？我就做招聘~, , ,0.47376722,0
61,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2676836818,琢磨先生,2,2022-09-16T15:12:37.000Z,2022-09-16T15:12:37.000Z,2,10,我是学的人力资源管理专业，记得在读书时老师对我们说：学人力，找工作要去北上广。当时只是觉得老师说了句玩笑话。当时对这个专业认识不够，对现实企业管理没有什么了解。学了一个自己以为的专业。现在参加了工作，有几点感悟?、部门一把手一定是人力资源负责人；2、人力资源的价值体现在业务促进程度?、人力资源管理一定是实事求是，不断沟通地实践出来的；4、人力资源管理是有工具的，学会用工具打开思路?、做过人力资源管理工作，让我们能够用把合适的资源放到合适的位置上的眼光看待眼前的人或物。现实有人说一堆做人力资源管理的有什么用，有一两个就可以了。个人觉得主要还是看企业发展的规模，人力资源管理的工作一直贯穿企业发展过程中，只是看谁承担的多少的问题，早期可能创业者承担大部分，后期有下边部门领导承担一部分，专业人士承担一部分，看企业内部人员素质，组织规模，协作模式等方面，来决定人力资源管理工作的安排。个人觉得我们应该对这个专业有信心！理念的学习让我们能够理解人的价值?, , ,0.17144603,-1
62,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2320965273,匿名用户,0,2022-01-22T11:06:48.000Z,2022-04-23T14:29:26.000Z,42,10,当然会，从事任何工作都会有后悔的时候。男?0年，本科?014年初入行，新一线城市，从助理开始，专员、主管，再到经理。目前，在家乡三线城市，工贸一体企业人事经理，员工500人不到；在八年的人力资源职业道路上，?-5次想转行，以后也可能还会有转行的想法?013?月，本科毕业，我在一家知名的饮用水公司工作，业务助理，每天跑超市、食杂店，我觉得和客户打交道挺难的，觉得无所适从，辞职了?014?月，辞职以后，花了一个月的时候积累人力资源理论知识?月，进入一家电子商务公司，做招聘助理，主要负责招聘和基础培训，工?500?月。公?20.30人，除了我，我们人事行政部配经理1名、行政专?名、薪酬福利专?名。半年后，经理离职，部门变成3个人，老板也没有加人的意思，部门也能运转，这一做就?年，全靠自己摸索和自学，挺后悔这两年的工作经历，基本就是蹉跎岁月了?016?月，从电子商务公司辞职了。进入一家电器代理公司，做人事专员，工资?500元，还是自己摸索，没有专人带教，自己的自主学习能力也一般，只是这个时候不比刚毕业，已经感觉到很大压力了，危机感很重，知道继续这样下去不行?016?0月，再次换工作，进入一家待上市的工贸一体企业，员工900人左右，做招聘主管，独立负责整个公司生产+职能+业务和技术部门的招聘工作，忙不过来就是配一个实习生，工资是5600元。人力资源部除了我，还有总监、薪酬福利专员、人事专员，部门还是4个人（一年后，新增培训主?名）总监是专业大佬，工作中给我各种指导，也慢慢了解了薪酬管理、绩效和其他工作，在这里工作?年，培养出了专业能力，离开的时候算是一个高级招聘主管了?019?月，进入一?0人左右的贸易公司，人事主管，工资7000元，第一次作为部门负责人，虽然底下就一个人，但是有了站在公司层面思考人力资源管理如何开展的机会，虽然只是工作了3个月，但是，在这里的时间，好好梳理了以往工作的经验，找到了自己的不足?019?月，辞职，离开新一线城市，有一年的时间没有在人力资源行业了?021?月，重新进入人力资源行业，家乡三线城市，本地知名的地产公司，人事主管，负责员工关系模块的工作，工?500元（本市房价1.1-1.3?平米），包三餐，且提供住宿，工资低一点，福利待遇还是不错的。公司是知名的，工作量大，加班较多，其实这些都不是事儿，问题是上司是个完美主义，而且太抠细节，擅长行政管理，人力方面也不是特别精通，做得不是很开心?021?月，辞职了，进入一?00人左右的工贸一体企业，人事经理岗位，工?000元，包三餐，且提供单间住宿，年底2-3个月工资的奖金，算是理想一些的工作机会了。目前，部门运转良好，按照自己的理念在推进人力资源改革工作，还不错。算下来?013?月至今，已经?年的时间，人力资源行业待?+0.5+2.5+1.5=6.5年，一路坎坷，自认为专业和工作能力还比较普通，还需要更多的学习和积累?, , ,0.00380942,-1
64,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1171882078,平分秋色,21,2020-04-22T06:37:08.000Z,2020-04-22T06:37:08.000Z,1,3,没有后悔过。虽然曾经加班到晚上十点，月初月末总是有一大堆的数据报表需要处理，但这就是一种锻炼。从人力的六大模块中，逐一去摸索，实践，就能探索出更加适合自己的模块。不过这个行业确实需要时间的沉淀。现在越来越多的企业更加重视人力部门，知道对人才选用育留的重要性，所以我相信人力的发展前景，我也相信自己的选择?, , ,0.37165162,0
65,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2559868412,匿名用户,0,2022-07-05T08:46:55.000Z,2022-07-19T00:59:08.000Z,20,4,目前还不后悔。先讲讲我的经历吧。我毕业7年了，单身未婚，大学学的土木工程，也就是和四大天坑“生化环材”同名的，被称为“劝退第一专业”的土木工程。应届找的对口技术工作，偏设计，做了大概两年，因为实在接受不了出差要上工地，一呆就是个把月，也对本专业无兴趣，所以产生了第一次职业迷茫期，经过两个月的调研、思考、抉择，最后选择辞职考法硕。我是小康家庭的独子，父母支持，所以脱产考研是我可以选择的我认为比较好的路子，但是遗憾的是，考了三年都没考上，还一度患上轻度抑郁。第三次考研失败后，开始尝试考公，考公成绩尚可，但自己心高气傲，只愿意考虑市直以上的热门岗，所以也屡屡败北。期间经历了疫情爆发，疫情缓和后，开始考虑回归工作，机缘巧合发现之前的销冠同事被委任到一个直辖市，担任新的子公司总经理，他正求贤若渴，我正焦虑彷徨，一拍即合加入了他的团队，其实还是回到了老东家集团，只是所处的子公司不同，老板是之前的同事而已。虽然是子公司，但实际集团的策略是仅控股，实际经营全权由总经理把控，利润大头也是总经理拿。公司无非就那几个部门，人事、财务、销售、技术、工程。求贤若渴的老板肯定是希望人尽其才的，技术出身的我对技术不感兴趣，销售岗我接受不了常年出差去拓展市场和低底薪，财务有专业门槛也不感兴趣，工程就更别提了，是我最讨厌的常驻工地的模式。那么，能做的就只剩下了人事，而且我对人事还算比较感兴趣，加上我个人综合素质比较好，于是慢慢的我就成了公司的人事负责人。公司虽然只有几十人，但是老板对人事的要求极高，六大模块都要抓，事一点也不少，且我部门实际上只有一个下属可用，一个已婚已育的妇女担任行政人事专员。不过好在老板给予我的权力也不小，使得我可以比较顺利的插手各部门工作，也就是说，我也做起了HRBP的事情。我是个比较佛系的人，时常摆烂，偶尔努力。而且尴尬的是，我在家期间研读了毛选，各种厌恶资本家，导致前期我当人事时，我的作风反而是拉拢员工对抗老板。。。后来经历了一年后，转变成了站公司，站集体。当然，心还是偏向员工的。总的来说，我对人事这份工作，还是比较认可的，干的也很开心。我这么多年也悟到了一个道理，就是：”你要想清楚，你为了什么可以放弃什么。“我现在就是想有一份尚可的收入，做一份自己感兴趣的工作，有足够的时间安排自己的娱乐生活，那么，时常加班的技术和常年在外的销售我不感兴趣且影响了我的娱乐生活，虽然这两个可以赚更多，但我愿意放弃，财务我也不感兴趣且转型难，那我选人事还是挺好的。当然，我是这样的，每个人的情况不同，比如我就见过一个非常想去非洲工地的土木女生，还是个网红好像，最后还如愿以偿了，这在我们广大土木人看来，是匪夷所思到不亚于太阳打西边出来的。但是我想这女生可能确实是喜欢工地吧，喜欢非洲风情吧。。。还是劝各位多多思考，一定要想清楚自己目前的需求。说不准我过两年更想赚钱，抛弃我的所谓兴趣和娱乐生活，去跑销售了也说不定。不过我目前还是认为，我建立起一套比较系统的人力管理知识，实践积累经验，再考几个证（理想的是经济师人力+法?CPA+一建），再读个MBA，总能有一份不错的收入吧。其实我们老板想让我当合伙人来着，但是我们家现在平稳发展，本来是刚需房车不愁，这风险我真不敢冒，我也没合伙人级别的资本，还是老实当个打工人吧?, , ,0.00203215,-1
66,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1041635151,匿名用户,0,2020-02-27T09:32:20.000Z,2020-03-09T04:44:11.000Z,31,4,看了你这描述我以为是我自己写的呢，我先说下我的情况，我是某末?11人力资源管理专业17届毕业，说真的我挺后悔的，早知道就学计算机了，我总结了一下我觉得后悔的原因主要有1.钱不多（当然也有工资很高的HR，但是真的少）；2.替代性强不更了哈, , ,0.39649037,0
67,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2097872828,张胖?3242,2021-09-01T16:17:32.000Z,2021-09-01T16:24:10.000Z,1,5,,现在?凌晨 0:23，刚下班回家躺下。一句话：不后悔不会后悔自己做过什么，因为知道那是有意义的；会后悔自己还没有做到什么，如果明知可为而没去努力尝试?, , ,0.44767846,0
68,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1041794477,匿名用户,0,2020-02-27T10:51:12.000Z,2020-05-18T12:41:23.000Z,5,3,想赚钱就别做这个，除非你做到很高的职位转行了，祝君好运腰间盘突出，背部右侧中间骨头错位，站也不是，坐也不是，弯腰要了我的老命工资都治病去了。希望大家好好爱惜自己的身体, , ,0.39649037,0
