,question_title,answer_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content,V1,V2,sen_scores,sen_label
69,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2729401494,半梦?0,2022-10-25T03:15:24.000Z,2022-10-25T03:15:24.000Z,1,2,,人力资源工作一方面需要学习不断提升，要懂战略、懂业务、懂架构、懂心理学、懂人效等等，还要懂招聘、懂培训、懂核心机制、懂搭建；要具备人力资源管理能力、项目管理能力等等、财务管理能力；但是执行工作中会出现背锅、善后、辅助工作、业务部门不理解、不积极、不配合甚至不尊重诸多问题。很多人力资源从业者是真正喜欢这个岗位，不是没有经历过这些问题，自身认为能持续体现自己的价值且获得一定自我成就感才将人力资源作职业规划中重要环节。一二线城市注重专业及效能价值、其他小城市更注重驱动和输出价值，而未来对人力资源的要求会越来越高，配套机制也会出现。确实在非一线城市，靠人力资源资源走上人生巅峰的机会确实少些，认知会受限于所在行业、所在城市、所在企业的环境，不?现在的职业发展已经由纵向——十字——井型——网状了，岗位不是决定人生阶层的指标?, , ,0.22091695,-1
70,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2694628717,匿名用户,0,2022-09-29T05:52:35.000Z,2022-09-29T05:52:35.000Z,0,2,从事人力行业大概1年多，有点后悔，我是文秘出身男生，第一份工作室签证中心每天过的很自由很快乐，但是疫情来了只能辞职换工作，找了个薪酬干了10个月疫情被裁然后近期又找了个人事专员，现在一个人干薪酬、员工关系、档案管理、劳动仲裁。我都快累死了，前几天领导还给我打绩效分?4，导?680的绩效全扣光，嫌弃我干活不够仔细，但是我刚入职一个月啊咋这么高要求，我还得收拾之前同事的烂摊子。而且这活是个人都能干，稍微学学就行，在考虑要不要转行?, , ,0.27984147,-1
71,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2589468026,康康,13,2022-07-23T15:25:44.000Z,2022-07-23T15:25:44.000Z,2,2,前段时间和一个相识很多年的HR老朋友见了面，聊了很多，其中有个问题我想应该是当下很多爱思考的HR都会困惑的，她提及到：“以前做招聘，感觉蛮有意思的，每天事情很多但也充实，轻轻松松就完成招聘指标了；但现在做招聘，事情还是那么多，但一天比一天难，事儿没少干，但结果总是差强人意；究竟问题在哪呢？”我想这个问题早就不是什么新鲜话题了，只要思考过，随便拉个HR出来都可以总结个一二三四五六。我和HR打交道近10年了，我遇到过太多HR谈及过这个问题，今天基于这个话题，我聊一聊我的观点。在展开这个话题之前，我突然想到一句听起来危言耸听的话，说“时代抛弃你的时候，你可能都来不及说一声再见”，其实我细想一下，还真的是有那么点危机。我们很多的HR在做招聘的时候，年复一年日复一日的像个机器在做事，每天发刷职位、筛选简历、聊天候选人、邀请面试、安排面试、沟通offer、办理入职，岁末年初做做汇报，保不齐还日常再打打杂，操心下其他的琐事...有的HR说，做HR不就是这些事吗？不做这些做什么呢？其实也没错，事情还是这些事情，但随着时代的发展、市场的变化、Z世代年轻人的崛起，我们要思考的是这些事情要怎么做才会更有成就感？这些事要怎么做才会有个更好的结果？是继续地按部就班、循规蹈矩；还是应该思考些什么呢？这才是核心。如今我们不得不客观面对以下几个现实?、时代：各行各业都在做数字化、智能化转型升级，这是时代的趋势，谁都无法阻止的趋势；有的HR说与我何干呢？其实和每一个人都有关系?、市场：新技术的日益成熟，已经可以取代HR传统的一些事务了；比如云计算、大数据、人工智能等技术，都在招聘的某些场景中得到了很广泛的应用，类似筛简历、候选人沟通等场景，完全可以被取代?、生活：快节奏和强压力，我们有多少人真正能够静下心来沉淀和提升自己，这也是一个客观现状；很多的HR基本上还是手持一张人力资源证书“闯荡”职场江湖；4、对象：95?0后逐渐成为招聘的主力军，已经是不争的事实；他们生活在一个衣食无忧、机会遍地的时代，有太多可以很洒脱的选择；如果把HR的招聘比喻成一场人才掠夺战，那么我们HR就是一个战士，作为战士想赢得一场战争，那就要“知己知彼，方能百战百胜”。今天我们先聊聊做HR的，“知己”的这部分有哪些？“知己”应该知什么？1.知道自己具备什么？作为一名专业的HR，要清晰地认识到自身具备的先天条件与后天技能。曾经有个HR和我说：“我有人力资源证书，有心理学方面的证书，还有职业生涯规划专业机构的认证导师证书等等等，够吗？”其实，后天的技能是需要的，我不否认；但我们更应该思考的是如何转化这些技能？就像一个服装导购员，她可能什么销售方法都会，但如何把这些方法在实际的销售现场应用起来这才是关键的，把学到的技能提炼成适合自己的一套工作方法论，经过不断地实践和打磨，去完善这套方法论，形成自己的体系，这才是专业HR的体现。除了后台的技能，我强烈推荐HR发掘到、利用好自己的先天条件，有的HR有一股与生俱来的亲和力和眼神感染力，如果有那就利用好，这也是一种能力；有的HR性格直爽，善于交际表达，很容易创造一种沟通共鸣，这也是一种能力。总之，HR要清晰地知道当下自己已经具备的各项条件?.自己具备的跟得上时代吗？除了技能证书、先天优势，这些其实很可能很多的HR都具备，那么，我们还要认识到时代需要什么？就是上面提到的第123三个现实，你生活的时代、市场、生活里有什么变化？这个时候我们就要具备敏锐的洞察力了。我?0年里接触了太多的HR，也有相当多的HR能够容纳、接受、主动去了解时代发生的变化，居安思危的HR也蛮多的。他们知道自己不转变，就容易被时代淘汰掉，所以会主动去接纳新技术，学习新技术、了解新技术，让技术被自己所用，让新兴技术成为自己的一项职业技能。有太多的HR也会苦水漫天的和我说：“我个人去了解有啥用呢？了解了，但无用武之地啊！”这其实就是先有鸡和先有蛋的问题，就像你找对象一样，是先改掉自己的臭毛病再去找，还是找到了之后再改臭毛病。其实我更愿意相信前者出奇迹，你觉得呢？当自己思维都打不开的时候，你如何奢望你所在的环境或平台为你打开一扇窗呢？同样的招聘，有的HR用新技术、新思维、新方式在做招聘，而你还在墨守成规走传统老路在招聘，你觉得结果会一样吗？此外，HR必须要懂得静下心来去学习和沉淀，线上和线下去学习各种知识，包括但不限于职业化、仪容仪表、招聘选用育留技能、心理学等，让自己足够强大和专业，在时代驱动的齿轮中别被轻易的淘汰掉，这也是非常有必要的?.自己如何脱颖而出？如果自身技能和条件、新招聘能力都一样，ok，那我们HR还要思考如何让自己脱颖而出。慢工出细活，细活见真知。我见过很多HR非常善于动脑，别人没有我先行一步，别人有了我要快些脚步，别人追上来了我要更加出彩，这样的HR肯定做得不会差。招聘其实就是抢人，如何利用自身?8般武艺就显得有无重要了。比如校招季，线上和线下很多HR真的是招数满天飞，能用的都用上，但结果往往却是有差距，这时候其实我们要想的是哪些是可以让自己的招聘脱颖而出的？是企业的品牌？是招聘过程中的一个人性化举动？还是一个有别于其他企业的小体验？需要我们好好思考。大家觉得呢？欢迎一起交流。下一篇，我们一起探讨下HR应该要做到的“知彼”要做啥？【关注作者，原创思考和分享，一起做个有思考的人?, , ,0.00010756,-1
72,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1830950187,来自阿拉斯加的小胖子,24,2021-04-12T05:47:48.000Z,2021-04-12T05:47:48.000Z,2,2,最成功的HR是谁？伯乐……最大的HR机构是哪个？人社部！其实，我认为这就代表了两种不同的人力资源管理模式。前者需要HR的专业素质，后者需要一套完整的制度。事实上，我不是一名HR。只是简单从事过几个月的工作，但我也发现人力资源管理是一项十分繁琐的工作。起因是我们单位要招三个外聘造价师，虽然要求比较严格，但报名的人依然很多。由于不入编，招录流程相对简单很多，公告→报名→筛选→录用，主观因素很强，类似第一种人力资源模式。最后，三个人有两个是领导定的，另一个是和我们部门业务往来较多的中介公司的造价师。确定结果很简单，但前期流程很复杂，需要与单位人事科、分管局长、局长、人社局、组织部等部门协调，后期还要对档案进行整理，了解造价师各自的专长等等，而结果确定只是领导一句话。另外，还有工资的分配和考核考评的问题，要讲究整体平衡，又要显示出差异，这需要制定一系列的规范制度，十分麻烦。这种模式下虽然确实能选出管仲、诸葛亮这种旷世奇才这，但大多选出的都是关系户。相对这种方式，我更偏向于公务员招考流程。公务员招考是最复杂也是最公平的。公告→报考→审核→笔试→面试→体检→政审→入编→培训→试用→转正，从报考到录用要经?个月时间，平均每个流程要耗费一个月。这样，虽然可能会漏掉一些真正的精英人才，但能够保证进来的大多数人能够满足工作岗位的要求?, , ,0.0675033,-1
73,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1830735480,nataliehala,0,2021-04-12T03:39:56.000Z,2021-04-12T03:39:56.000Z,2,2,人说隔行如隔山，高考后报志愿的时候，家里人和周围人一致认为女孩子报考教师、会计、新闻、法律等等，读完大学肯定能找到一份养活自己的工作。在懵懵懂懂中填报了第一志愿：新闻，第二志愿已经模糊，接受了调剂，然后收到大学录取通知书的时候，专业上明晃晃的写着：人力资源，当时的感觉仅对名词认知，估计以后要和人打交道。上大学后以为班上都是女生，实际上同专业男女生比例很和谐，不会像土木工程一个班就两个女生的尴尬境地。毕业后经历了第一次面试，第一次落选，第一次入职，几经周折到最后终于作为人力资源管理专业的毕业生，找到了一份做人力资源的工作。后不后悔？！这个问题对于我来说，还是比较难以回答的。要是说从来没有后悔过，是否有些自欺欺人。在工作的十几年里，曾经想过跳槽，曾经想过做其他的工作，没想到一直坚持下来了，不过人到中年，以后的职业晋升在哪里，应该怎么做，面对的问题也越来越多了。做人力资源工作，在专业性的基础上，也考验着你做人的原则和做事的态度，在某些尖锐的问题上你面对员工的责难，你面对领导的压力，心里是否在想这里外不是人的工作何时是个尽头，熬过了小白，变成成熟的职场人，是否还保有我们的初心？仍在路上，继续探索?, , ,0.25917217,-1
74,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1538676804,匿名用户,0,2020-10-23T04:42:46.000Z,2020-10-23T04:42:46.000Z,2,2,本科人资专业，毕业就入职，现在一年零三个月，因为老员工相继离职，机缘巧合之下把六大模块都熟悉了。目前负责薪酬绩效板块。薪资从试用?200?800?200到目?200，感觉还凑合吧，谈不上后不后悔，只是固化的东西每月重复一遍。很琐碎。。?, , ,0.39649037,0
75,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1442557290,匿名用户,0,2020-08-30T00:41:13.000Z,2020-08-30T00:41:13.000Z,0,2,很复杂，说不好后悔不后悔。我的专业不是人力资源，属于半路出家，可能工作比较努力认真，近几年也做到了公司的管理层，但是从心出发，我不太喜欢人事的工作。说不后悔，是因为我当时转职业方向，目前看来没有大错误，让我在职业发展上有了一个好的方向、且目前还不错；说后悔，是因为人事的工作不是你一腔热血与创新就能做好的、而我又是一个喜欢创新，喜欢创意多多的人，有时候我在想，如果继续做原来的职业会不会更好，毕业时，是不是给自己选一个市场，运营这一类可以让我实现很多创意的职业方向会不会更好。所以，面对现在的工作，其实很复杂，这份工作带给了我很多，也积累了很多经验，我却总想逃开。目前的计划还是安心工作，明年准备去考一个国际认证的培训师，我很喜欢做培训，很喜欢讲课，期望能带给自己不一样的体验吧?, , ,0.27984147,-1
76,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1351874873,上官?1,2020-07-21T07:16:23.000Z,2020-07-21T07:16:23.000Z,1,2,,后悔，除非进国企大公司，一般的公司真的别进去。没啥意思?, , ,0.44767846,0
77,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1043110829,小Rae,17,2020-02-28T03:16:35.000Z,2020-02-28T03:16:35.000Z,1,2,我本科研究生都读的人力资源专业，结果现在工作五年了，都没摸到专业的边。我现在还在想要不要转行?, , ,0.47376722,0
78,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2584225294,honepay,2,2022-07-20T09:41:04.000Z,2022-07-20T09:41:04.000Z,1,2,我这里主要说一下武汉的人力资源工作。我在人力资源行业工作了将近半年的时间，对这个行业有一定的了解。想给那些有意向进入人力资源行业的同学一点建议。我进入的是一家专做校招的人力资源公司，公司主要两大部门，一个销售部，一个交付部门。大部分的同事主要是做的销售的工作，其他的人做猎头、活动执行的工作。根据我的从业经验和面试经历来说，武汉的中小型人力资源公司是不太成熟的。不成熟体现在内部管理制度、流程规章，以及绩效考核和提成等方面的不规范上?首先说内部的管理制度还有流程规章。我遇到一个领导，他经常就是上午说一个事情，跟我们规定下来了一条制度，但到了下午又变了一个样，领导带头不按定的规矩执行。还出现好几次，一件事情让我们重复做（可能觉得我们太闲），有点捉弄我们的意思。然后讲一下绩效考核以及提成方面的事。绩效考核一般来说有比较明确的规定。这里提醒一下职场新人，任何岗位如果hr或领导没有办法讲明KPI是什么，那可以初步判定这类公司都是不太可靠。还会出现KPI与提成是很不对等的，提成的发放时间与提成的比例发与应聘时说不一致的情况。说的不好听就是欺骗应聘者。再来谈谈武汉这边的一个人力资源产业的整体发展情况。人力资源行业入门门槛是比较低的，很多岗位在各个招聘平台上面的要求是大专以上。如果是想进人力资源的销售岗位，门槛比较低。但是我不建议进入，因为人资的销售岗位的主要是电销，公司会把你所获取的客户资源掌握的死死的。就是说自己想建立起资源是相当困难的。并且工作的内容不是很有含量，对于自己的一个职业发展的帮助并不是很大。短期的话可能因为业绩好，可以拿到比较高薪的工资。但是长期来说，发展的空间比较小。再说一下，交付部门的一些情况，校园招聘比社招容易，但是可能因为公司自身资源的限制，拿不到好的项目，提成也不会太高。更别说公司改提成比例，拖着不发的情况屡屡出现。武汉商务区地铁站附近的泛海国际，成立了一个人力资源产业园。作为从业者，我觉得还蛮无语的。人力资源公司并不是说越多越好，而是吸引入驻的大部分人力资源公司都是小公司，鱼龙混杂，到时候传出劳动纠纷和欺骗客户等丑闻，影响更不好。最后提一嘴跟人力资源行业有关的招聘专员岗位和外包岗。在这里强调一下，面试一定要问清楚面试岗位和哪家公司签署合约?目前很多企业把招聘专业的岗位外包出去。还有可能那些知名企业成立了一个人力资源子公司，专门负责招聘。这种岗位可能负责低端岗位的招聘工作。我举个例子，之前有面试过一家全国知名的物流公司的招聘专员岗。问了面试官才知道，是他们旗下的人力资源子公司，专门负责招聘，主要工作是招聘外卖员、快递员等蓝领岗位。短期来看这个工资还过得去，但是把这段工作经历写在简历上面并不好看。再来谈一下外包岗。武汉这边的外包岗，我也不太建议去。大多数知名企业在武汉这边设立的外包岗，大部分工作内容比较简单，个人能力无法得到锻炼，都是些辛苦活。这种工作既不安逸、又不稳定，转正可能性小，还没有发展前途。人资行业肯定也有好公司，只不过我目前在武汉还没有遇到过。我的意见仅供参考，大家可以自行判断?, , ,0.001336,-1
79,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2692868035,亦雨亦晴,1,2022-09-28T02:40:12.000Z,2022-09-28T02:40:12.000Z,0,1,看《五位一?房地产组织与人力资源管理全景图与趋势》不迷茫, , ,0.47376722,0
80,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2680445878,CC教练,206,2022-09-19T08:03:58.000Z,2022-09-19T08:03:58.000Z,0,1,随着CC教练公众号订阅者数量地不断增多，最近，收到太多小伙伴关于专业教练学习及教练服务等相关事情的咨询，为此，CC决定将【教练爱好者】和【专业教练精进】群继续搞起来。大家感兴趣的话，欢迎添加CC微信，提交报名问卷，审核通过后我会邀请大家一一入群。由于CC本人也是有正式职业的人儿，精力有限，两个微信群将采取轻运营制度，有事儿大家群里开唠，没事儿就mute。目的就是给大家提供一个互助平台，相互分享coaching相关的内容资源及相互答疑。同时，在本人时间允许的情况下，我也会及时回答大家的学习疑惑，定期分享各种教练行业资源。【CC教练爱好者群】入群条件（1）没有系统学习过市面上任何受ICF国际教练联盟认可的教练流派课程（暂不接受职业教练加入本群）（2）渴望获取更多教练行业新动态以及如何成为职业教练。（3）乐意分享及传播有意义的教练资料和资源。【CC专业教练精进群】入群条件（1）系统学习过市面上任何受ICF国际教练联盟认可的教练流派课程（2）渴望获取更多教练行业新动态以及如何成为职业教练。（3）乐意分享及传播有意义的教练资料和资源?, , ,0.04539917,-1
81,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2581591715,大璃,0,2022-07-19T01:44:15.000Z,2022-07-19T01:44:15.000Z,0,1,大学专业是人力资源管理，一毕业也是做HR。想转行也没有经验，什么都不会。后悔有啥用呢？, , ,0.5,0
82,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2182951911,匿名用户,0,2021-10-22T03:34:49.000Z,2021-10-22T03:34:49.000Z,0,1,有点吧~学的设计类，但第一份工作就是做人事专员，集团型酒店行业~从入离职、筛考勤开始的~当时只觉得是份文职工作，较简单，很好上手，完全没有人力资源的概念，就是简单做好自己的事情后有自己创业，失败告终二次选择找工作时，也是介于之前的经验，又找了份集团型酒店行业~继续做入离职、新员工培训、筛考勤等工作~三次找工作时，就基本定型往文职方向找了，找了当地教育行业“老大”公司，曲线求职，从前台开?行政-人事-客服-人资主管，近6年停留在此~因业务上的发展调整变化，从行业当地老大转型成全国型公司，再新三板上市，再转型行业B端公司，再转型全球性公司，公司在不断成长，我也从当地大公司HR主管，变成分公司HR主管，再变成负责两区域主管，离不开的还是入离职、考勤等基础性工作这十来个年头，有很大的成长，是几大模块涉及都比较多，实?理论过得去在集团内，招聘模块成绩特别突出，算是最大的成长吧全国行内人才都会有交集，中高端岗位招聘经验也比较丰富在现有情况下，发展谈不上，在此规模底下，所在城市不可能会有经理级岗位，也不可能有单模块负责人岗位如果当年，选择有一定行业沉淀后转型做业务，有可能比现在好如果懂得适当优质跳槽，平台或职级或薪酬会比现在好有种互相熟悉过度，提不起的新鲜感，提不起的成长热情了自己耗着自己的感觉~非常之鸡?, , ,0.07442236,-1
83,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2133225322,1号背?4,2021-09-22T03:11:26.000Z,2021-09-22T03:11:26.000Z,0,1,,作为一名HR你是不是总有这样的烦恼。工作内容被误解，总莫名被轻视。很多不了解人力资源工作的小伙伴儿，会觉得你的存在就是招聘、面试，工作任务简单又轻松。只有你自己知道，成为一名人力资源工作者容易，想要做好工作有多难！是否在招聘过程是否总面临你在招人，用人部门却不能很好的留住人才；是否在做绩效的时候，遇到不配合的业务部门；是否在做薪酬的时候，大多数都是老板定的……，面对这些无奈而又无力。但是不要只是抱怨，这样不利于工作也不利于你自己的提升，做好人力资源工作是一门学问，也是一个长期工作，你需要不断进步和改进工作方法。一、不断扎实业务基本功人力资源工作要做好，必不可少的是基本的业务能力和素质。很多人力资源相关从业者都是非本专业的，就业门槛低、转行成本低成为大家对这个行业的基本印象。实际上，也确实存在人力资源工作者专业素质不高、基础薄弱的情况。既然选择入行，就要多学习业务知识，不断增强自己的业务能力。也许你认为，你已经掌握了工作的基本流程。为了更好的熟悉工作任务也关注了很多人力资源大V和阅读网上的优质文章，也懂得如何筛选简历、挑选应聘者，对员工想要离职的小信号也有所掌握。但是，人力资源工作者是企业与员工之间的桥梁，如何更好的协调二者之间的关系？如何更好的帮助企业控制人工成本？提升用人效率？等问题，才是你要深入学习和掌握的知识。所以，你要系统化的学习专业的人力资源知识，而非碎片化的从网络获取知识，要建立起清晰具备逻辑性的知识体系，才能更从容的面对人力资源工作。二、深入了解公司文化和需求人力资源工作者的工作是面向整个公司的，所以掌握公司的整体情况，如，要熟悉行业基本情况、公司的整体运作，熟悉各项业务流程，了解隐型组织情况，了解各系统负责人的个性，了解企业的发展阶段和发展战略等等问题，才是要深入考虑的问题。同时，还要培养自己的基本技能和能力，具备企业文化建设的能力、战略管理能力、培养他人的能力、目标管理能力、督导能力以及培养他人的能力等等。三、拥有正确的工作心态人力资源工作者要具备基本的职业素养，要具备基本的原则性、主动性、服务意识和诚信意识，面对工作要有自信心。行业现状，让大家对人力资源工作者产生误解，也使得很多工作者失去信心，认为人力资源部门≈后勤部门。这就使得从业者生出一些抱怨的声音，对自己的职业妄自菲薄。“隔行如隔山”不身处人力资源管理岗位的人很难产生感同身受，作为工作者应该在工作中证明自己，而不是跟着大家一起对自己的职业进行贬低。实际上，人力资源工作者是对整个公司的发展有影响的，这种影响体现在任何一个部门，无论是生产、销售还是其他业务部门。所以，你要对自己的职业拥有肯定价值的心态，积极面对工作中的困难，做好工作，才能收获认可。四、要处理好人际关系人力资源工作者要具备亲和力，要平易近人、以理服人，无论是老板还是员工都要留下良好的印象，才能在业务沟通的过程中有所助益。但是，切记在制度执行的力度上，一定要严格，不可因为关系的亲疏远近而徇私对待，这样将影响自己工作的展开。面对老板你要在他的授权范围内做事，不要自作主张。作为企业的管理者，很多事情会从公司的整体情况去考虑，作为一名人力资源工作者，就要在这个范围内更好的开展工作。以免在不断的请示和讨论中，导致工作效率低下，甚至无法展开。同时，还要多与企业管理者沟通，多宣传一些先进的人力资源理念，多组织外部高端培训，影响管理者的思想转变。在制定公司制度和方案的过程中，要广泛的征求意见，做事主动谦虚，让大家更积极主动的参与进来，才会得到大家的认可，也能做到每项制度的合理合法。人力资源是企业发展的重要一环，相关从业人员要持续不断的增强的自身的工作能力，与时俱进。总有一天你会发现，已经将工作融会贯通，也为自己为企业带来价值?, , ,3.39E-05,-1
84,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2097531809,一只老菜?0,2021-09-01T12:47:00.000Z,2021-09-01T12:47:01.000Z,0,1,,很后悔，看不到发展希望。某国企，目前在做招聘工作，职能部门基本上就是一个萝卜一个坑，而且涉及到编制问题，往往就是一个人做几个人的事情。补充不了人，就天天跟你说，招实习生啊，殊不?K一个月的实习岗位，连实习生都招不到。现在招实习生的标准就是，是个人就可以。招聘压力大，流失率高，部门天天想着寻找外面优秀的人，不关注现有的人员，可能外面的得不到的是香一些吧。先说到这儿?, , ,0.23952176,-1
85,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1972810342,江中?1,2021-07-01T09:12:21.000Z,2021-07-01T09:12:21.000Z,6,1,,我是后悔的自己本身没什么好的出身高考成绩也平平无奇干了个二本大学选专业没人指导选了个稳拿下的专业但专业偏且冷大学时候算了感兴趣考了三级证书实习的时候找了这方面的工作招聘会没有企业招聘我们这个专业的因为实习过，算有点经验所以最后就非专业的从事了HR所谓的HR根本不是你想象中的的那样在求职网中都叫人事或者招聘干的活比较杂，刚刚开始啥都干如果没有遇到比较专业的大佬带真的，越干越迷茫例如我就是，干了好几年的活啥模块都干过，但是不够专业加上自己也不真的就是对这个职业非常感兴趣所以比较消极学习，基本没主动学习过什么专业类的书因为自己不够专业，或者说不能在某个模块独当一面所以觉得可替代性很强经常觉得心里虚做的越久越发现自己真的不是那种会来事人际关系处理得非常溜的人更别说业务精通了不喜欢策划活动甚至不喜欢活动不喜欢开口交流能不打电话就不打线上沟通才能放飞自我现实对话虽然没有唯唯诺诺但也强差人意越来越厌倦越来越迷茫但又不得不走下去除了这个好像自己也不会别的而且还要养活自己感觉找不到出路组了个群有兴趣的进来对线集智讨论下有没有更好的出路就算不聊这个大家进来吐槽下也好舒缓自己心中的压抑点击链接加入群聊【迷茫厌倦的HR】：https://jq.qq.com/?_wv=1027&k=Lw3E8dfD, , ,0.08198827,-1
86,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1909103745,前方的路,0,2021-05-27T10:46:26.000Z,2021-05-27T10:46:26.000Z,0,1,不后悔，没有系统性的学过人资理论，但通过自己多年滚打不说能耐过人之少在这个行业也能站住阵脚，不得不说这个行业特别磨练人，特别做招聘板，每天会和形形色色的人打交道，直接导致hr练就一双火眼晶晶，这个岗位也是企业和员工之间的纽带，少不了要上传下达，还有每日/?年的考核报表，制度。嗯，我觉得还是蛮磨练人的，唯独较其他行业稍微有劣势一点是这个行业有天花板，而且过了35岁还没有混到高层被淘汰的概率很大?, , ,0.4218746,0
87,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1772537645,知乎用户,84,2021-03-10T07:59:01.000Z,2021-03-10T07:59:01.000Z,2,1,谈不上后悔，却也谈不上喜欢。就如自己当初学文理科一样，明明自己理科更占据优势，稀里糊涂学了文科?010年拼了老命在安徽省文科高考，杀出一条血路，勉强进了所211。当时分数贴着学校投档线，几乎没啥专业可选。看来看去，就把人力资源管理放在第一个专业，然后就被录取了。大学四年，学的东西也就那样吧，工作后用的不太多?014年本科毕业，进入省属国企机关单位人力资源部，从一个小职员做起。工资一般化，待了两年多，基本上该学的都学了，升职与我无关，且真的伺候不了女领导了，故辞职?016年进入另一家市属国企集团人力资源部，刚开始也是办事员，后来升成主管，工作也就那样，工资也就那样，饿不死富不了?018年在上一家市属国企下面的分公司当了中层，工资还凑合，在同学们中间算平均水平吧?020年考上母校MBA，没办法，现在学历不值钱了，逼着自己花钱找罪受?021年，仍然在原单位，但是这三年，心累无比。人有没有成长不知道，但是人真的有点感觉老了。目前公司情况不明朗，自己也30出头了，辞职吧，也不知道能否找到合适的，不辞职吧，总感觉没啥安全感。研究生毕业后，准备再考公务员和事业编试试（估计也只能?-3次了），若考上，就准备混到退休，一辈子大概也就这样了。后悔学文科吗？后悔学人力资源吗？后悔从事人力资源工作吗？年轻时，我都后悔过。现如今，棱角磨去，知道冥冥之中自有天意，有些事是命中注定的。既然选择过了，就不要再后悔，后悔是徒劳的。我们能做的，就是在已经选好的这条路上，尽力走好、走顺，若实在走不通，提早另辟他径，不至于自己耗费时光与精力后，剩下一地鸡毛?, , ,0.07442236,-1
88,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1497433035,女青,0,2020-09-28T05:02:41.000Z,2020-09-28T05:02:41.000Z,2,1,不后悔，但是现在在做准备工作想转市场。不后悔是因为从一开始HR岗位让我接触了很多老大，从面试到与各版块的负责人，不停地沟通与交流也是一种学习过程。从人力资源专业的提升，结合业务，结合人性，去做体系做改革。到现在认为自己的眼光和格局都有上一个台阶。现在想转市场，是对自己的职业规划，去一线，去面对客户，实现需要，总之再往上走一定要深入业务再提升管理?, , ,0.37165162,0
89,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1416467726,季夏染玖,2,2020-08-18T02:53:51.000Z,2020-08-18T02:53:51.000Z,0,1,人力资源管理专业在读，身边一直都有质疑，什么这个专业就业前景不好，可替代性太大，没背景学这个有什么用，但是学了怎么久，本人还是很喜欢这个专业，说我理想主义也好，我始终认为，如何有一天，我会踏上社会，那么我想做我喜欢的事情，刚刚经历了我的第一次相关实习，已经结束了，马上就能拿到实习证书，遇到了很多困难，也发现了许多不足，但是我也收获了很多，刚刚看到这个提问，我就进来了，看到一个答案，很短，大致是每个行业都会有人后悔，是呀，或许，我不是你想收到回复的人群，但是我想说，那是你为之努力了一整个大学的专业，如果，你真的是不喜欢，我没什么好说的。但是作为一个小师妹吧，我想说，我在你的提问中，感到了深深的迷茫，大学的这段时间，我也承受了很多，接触了挺多不同的行业，最大的感受就是，没有那个行业的人，可以一帆风顺，总会受气，来自朋友的不理解，家人的质疑，还或许同事不和，领导的不赏识，不知道是什么让你开始迷茫，或许未来的我也会迷茫，但是现在的我，一点也不后悔接触到这个行业，也希望你，加油(?•̀_•?ง，不论你的选择, , ,0.20337081,-1
90,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1318533401,大狗副警?0,2020-07-04T08:48:44.000Z,2020-07-04T08:48:44.000Z,0,1,,如果可以不选就不要选了，目前在国内，人力资源能说的上专业的公司，没有太多。还要结合自己的性格，如果你情商颇高，智商不差，做这个是有可能有前途的，记住是有可能。在这个路上你会遇到各种妖魔鬼怪，不管大厂小厂都有。话说如果情商智商都高，做别的也是成功概率很高的吧？何必做这个要钱没钱，要货没货，要专业没专业的方向呢？然后过了40岁，你发现自己没人要了。大部分时间，人力资源管理层做的工作，都是打人际关系，沟通，领会老板意图。专业性吧。。。你?, , ,0.22091695,-1
