,question_title,answer_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content,V1,V2,sen_scores,sen_label
91,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2178387633,changeyip,63,2021-10-19T08:03:47.000Z,2021-10-19T08:03:47.000Z,1,1,8年HR老狗来一个回答先简述经历目前HRD，往CHO走非科班出身，但是每天都要自己上网课，虽然网课很多都是些大家都懂的理论派一开始懵懵懂懂实习人力资源助理，就两个模块，一个就是员关，一个就是招聘，对应的就是文职和销售（招聘就是销售，只是销售的是公司）3年到主管，开始接触区域管理范?企业文化（这时候没到薪酬和绩效?年到HRM，开始设计薪酬和考核制度，拍板权还在总监上，但是要经?市调+权衡+用人成本了现在HRD，一?模块都要精，我还在提升，主要的改变是立场的改变，员工与公司与市场的权衡，传统六模块还是三支柱的权衡，考核制度的权衡，这时候一般已经顾及不到琐碎事了CHO，还没清楚，估计要以主人翁立场吧后悔是很后悔的，因为我经常说这是条不归路，其他很多岗位选择了后悔了可以转弯，人力资源要调头重来，过?8没办法的了除非做销售（一般公司也不会要）做人力资源主管级以下最大的问题就是其实就是个销售，挫败感很强，详情自己搜索。另外就是目前国内的公司招人力资源其实就是招个招聘专员，不需要其他专业知识或者技能。还有就是一般人力资源得不到尊重哦你是做招聘的哦你是做行政的哦你是个HR而已呀我工资为什么少?毛信不信我砍死你？我考勤哪里不对了我2?1号那天明明上班了！你凭什么辞退我补偿呢老板不给是吧你等着仲裁局见！今天面试的那个怎么?我觉得态度有点不服管教-没事，这种人才有冲劲-第一周：给我辞退他根本不听安排经理：我刚复试完那个小伙子了让他明天上班了-我：薪资谈多?经理：我没谈啊经理：这个人非常好，录?我：好的马上手续介绍培训熟悉当爹一样供奉着-一周后：这个人悟性有点低啊，辞退?周例会：行政找来的人素质太低了不符合我部门要求这几个例子都是我做hrm的时候高血压低血糖心肌梗塞前列腺爆炸尿道感染的个别例子你说我后悔吗，我后悔，我把自己磨成了一个微笑专家。你说我后悔吗，我后悔，我把自己最后的倔强忍没了。你说我为什么不放弃？我放弃我就要从0开始，我忍?年的成本全部归零。你说我后悔吗，我非常后悔，如果不是人力资源，我现在也没有神经病你说我后悔吗, , ,0.01199548,-1
92,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2728804595,年轻的尼尼卡,7,2022-10-24T13:52:34.000Z,2022-10-24T13:52:34.000Z,2,0,2022年，是风雨交加的一年。内外环境堪忧，外有帝国主义压迫，内有资产阶级剥削，建国以来，无产阶级的团结从未显得如此重要。可是如我们所见，在无产阶级团结起来之前，资产阶级已经先发地团结起来了。这些资产阶级联盟，会共享无产阶级的资料，但凡哪个无产者显示出一丝斗争的趋势，便会进入资产者们的黑名单，在信息共享下，便不再有无产者敢于站起来，为自身的生活与尊严斗争。在这些资本家进行信息收集与共享的过程中，hr起到了至关重要的作用。hr（人力资源管理）是资本逻辑中，对人的异化最直接的体现。它把”人“，这种一切真理与意义的本源，抽象成为一种资源，一种为资本增值服务的工具，它可以被金钱衡量，是彻底的物化。于是，在资本世界中，人不再称之为人，不再作为真正的人存在，而是可以随意买卖的商品。而这些资源的管理者，即各大公司的hr，看似是对这种人力资源起主宰作用，他们给每个人贴上了效率的标签，用以衡量其作为工具的性价比，并将其反馈给资本家，以使资本家更加残酷地对无产者进行剥削。所以在当今社会的阶级斗争中，hr从属于哪个阵营成为了至关重要的因素。资本家或许会给hr以各种特权，以使其认为自己与无产阶级不同，可是不论如何，hr们一定是无产者的一员，他们无法与资本家共享其生产资料，他们所拥有的权力与地位，都是资本家为了使无产者自相残杀而布下的陷阱。每一位hr，在帮助资本家管理工人的同时，都是在增加对无产者进行支配的力量，正如马克思在?844年经济学哲学手稿》中所揭示的那样，工人越是劳作，就越生出支配自己的力量。hr对于资本家来说，也是某种意义上的人力资源，所以这条定律对于hr们来说，同样适用。然而不幸的是，有很多hr却站在了资本家身边（这本应是被一切无产者联合起来斗争的对象）帮助其以残酷的手段变本加厉的对无产者进行剥削。在无产者显示出其斗争性（不仅仅是为了自身的，同时也是为了全体无产阶级的利益）时，hr会将其列入黑名单并警告全体资本家，此无产者具有威胁性。这无疑是hr在为自己挖掘未来的坟墓。要想使自己的利益得到保障，唯一的办法就是认清自己同样属于无产阶级的现状，加入无产阶级的阵营共同对抗资本的力量。如此，广大无产者才敢放开手脚，为自己斗争，为生活斗争，为全体无产者斗争，而不用担心被资产阶级安插在周围的眼睛所监视。一旦hr加入无产阶级的阵营，那么资本家与无产者之间的唯一纽带也将被切断，资本家们失去了自己赖以生存的眼睛与利刃，面对汹涌而来的阶级斗争他们只能选择妥协，将已经堆满房间的财富与无产阶级共享。广大的hr无产阶级朋友们，请加入这汹涌而来的阶级斗争的浪潮，它不会将你们淹没，你们将成为其中洁白的浪花，冲倒这将倾的大厦。”无产者在这个革命中失去的只是锁链。他们获得的将是整个世界。全世界无产者，联合起来！?, , ,2.23E-05,-1
93,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2726755974,匿名用户,0,2022-10-23T04:33:53.000Z,2022-10-23T10:42:47.000Z,1,0,曾经后悔过，现在觉得也挺好。我的性格其实并不适合做HR，我不是一个八面玲珑的人，跟人打交道对我来说很累。如果可以，生活在自己的象牙塔里其实就很好，或许做一个档案管理员之类的工作，是最适合我的？但是现在，好像有不一样的感受。人活于世，不可能事事如你所愿，能真正做自己喜欢又适合自己的工作的人寥寥无几。大多数人还是会面对现实，在众多工作中选择能让自己觉得更有意义、更满足现实需求的那份。所以，刚毕业那会也尝试了其他工作，对比之后还是把自己的职业方向定在了HR领域。不适合又怎样，用我自己的风格，一样可以做的很好，所以，现在的我不后悔?, , ,0.22091695,-1
94,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2681167234,五福-爱云?393,2022-09-19T21:59:52.000Z,2022-09-19T21:59:52.000Z,0,0,,后悔是一种耗费精神的情绪，后悔是比损失更大的损失，比错误更大的错误，所以不要后悔，但要记得反省, , ,0.47376722,0
95,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2674747594,Linger,1,2022-09-15T07:05:15.000Z,2022-09-15T07:05:15.000Z,0,0,不后悔，想起来自己当初的职业规划，当HR积累人生阅历体验，后面找机会回心理学本专业去?, , ,0.47376722,0
96,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2653685349,谷夏,19,2022-08-31T04:43:27.000Z,2022-08-31T04:43:27.000Z,2,0,后悔后悔后悔！！?, , ,0.5,0
97,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2643205166,非凡职询,11,2022-08-24T08:55:29.000Z,2022-11-09T09:54:02.000Z,0,0,每年?.18是人力资源日，看看我们理解的HR和真实的HR之间，到底有多大误差吧~每份工作都有不足为外人道的艰苦和辛酸，不管是干一行爱一行，还是爱一行干一行，希望大家都能找到热爱并适合自己的岗位哦~, , ,0.47376722,0
98,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2611416031,悦酱,2,2022-08-05T08:00:18.000Z,2022-08-05T08:00:18.000Z,0,0,没有什么后不后?但再给一次机会，绝对不做这行, , ,0.5,0
99,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2496895597,gary gu,1,2022-05-22T13:15:51.000Z,2022-05-22T13:15:51.000Z,0,0,之前会有后悔，觉得HR的起薪比较低，虽然每个职能的上限都可以很高。但IT毕业起薪可能就有10K+，没两年?0K+了。作为平民百姓而言有一份收入起点高的工作是相对来说很有安全感的，假使你未来的职业发展到不了很高的上限，但就只混在中流，也可以拿到不错的收入立命。而HR的话想要去争那个高的上限是很难的，如果只是混到中流，收入不算高。但后来重新审视自己，为什么当初选择做HR，是出于自己的兴趣。如果回到过去，不擅长数学的自己应该也吃不了IT这口饭，所以自怨自艾也没用，先努力混到中流，再争上游吧?, , ,0.30148834,0
100,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2678812076,鹰击长空,6,2022-09-18T06:17:20.000Z,2022-09-18T06:17:20.000Z,0,0,学生毕业后好找工作吗？以下是整理的《人力资源管理专业就业方向及就业前景分析》，仅供参考。人力资源管理专业就业方向有哪些，毕业后人力资源管理专业学生会去哪里工作？毕业后学生都找了什么工作？以下是人力资源管理专业常见的几个就业方向，供参考?、人力资源管理专业就业前景人力资源管理专业就业方向有哪些，毕业后人力资源管理专业学生会去哪里工作？毕业后学生都找了什么工作？以下是人力资源管理专业常见的几个就业方向，供参考?、人力资源管理专业就业前景在目前这种社会竞争日益激烈的环境下，人力资源行业被越来越多的行业内及业外人士看好，众多业内从业人员也正想方设法的通过一些渠道来提升个人综合能力。因此人力资源在职研究生的学习也成了众多在职人员青睐的渠道之一?、人力资源管理专业就业方向有哪些1、掌握管理学，经济学及人力资源管理的基本理论、基本知识；2、掌握人力资源管理的定性，定量分析方法?、具有较强的语言与文字表达，人际沟通、组织协调及领导的基本能力；4、熟悉与人力资源管理有关的方针、政策及法规?、了解本学科理论前沿与发展动态；6、掌握文献检索、资料查询的基本方法，具有一定科学研究和实际工作能力。人力资源管理专业就业方向有很多，就业前景也比较广阔，但大家还是要在专业上努力学习，争取学习地更深入?、人力资源管理专业就业形式分析人力资源管理专业就业方向：人力资源管理专业学生毕业后可在企事业单位及其咨询机构人力资源管理相关岗位，从事招聘、人力资源开发、考核、薪酬管理、员工培训、办公室文秘等工作。就业岗位：人事专员、人事主管、人事助理、人力资源专员、招聘专员、、人力资源经理、人力资源主管、人事经理、人事行政人员、人事文员、行政助理、行政人事专员等。人力资源管理专业就业前景：在人才竞争趋于全球化的今天，人力资源开发与管理的工作显得格外重要，人才济济固然可贵，然更可贵的还是能把这众多人才管理好的伯乐，人力资源管理就是这样一个专员。从小兵到发号施令的管理者，需要积淀，就像一瓶法国人头马，就是经过岁月的考研才能得到纯正平和、香味浓郁、色泽鲜亮的赞誉。自古以来，人才和钱财都是任何事业滚滚前进的两个车轮。“知人善用，得人心者得天下”，人的管理其实正是一切管理的核心。人力资源管理是所有管理工作中离权利最近的层次，一般工作稳定，上升通道通畅，各单位的人事部门，也是核心要害部门?、人力资源管理专业介绍培养目标：人力资源管理专业主要面向企事业单位、政府公共部门、非营利性组织，培养具备现代人力资源开发和现代企业管理理念，具备经济组织管理、公共事业组织管理、现代经济学、企业法律基础知识，具备现代人力资源管理能力和素质的专门人才。主要课程：人力资源管理、企业薪酬策略与实践、绩效管理与评估、员工招聘与设置、企业个案工作、企业小组工作、企业社会工作、人员培训与开发、户外拓展培训、人员素质测评、工作设计与岗位分析、员工培训与开发就业方向：该专业毕业生可在企事业单位、政府管理部门、社团组织、公共事业单位、非营利性组织等从事人力资源规划、合作分析与职务设计、员工招聘选拔、人才培训与开发、员工素质测评与绩效考核、薪资管理与人员调配、劳动关系管理和劳动组织管理等人力资源管理及咨询工作；人才交流中心、职业介机构和社区等从事代理服务和人事法律咨询等工作。文章转载于微信公众号【呼小金?, , ,0.00278271,-1
102,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2455867342,匿名用户,0,2022-04-24T16:55:31.000Z,2022-04-24T16:55:31.000Z,0,0,不后悔，因为当我理解人力资源工作是啥的时候，我已经没得选了。这么说吧，除非你是那种啥都能干也啥都不能干的文科专业，或者你学校出身实在特别好，亦或是你有强到可以直接当饭碗的特长，否则校招时除了本专业对口外也就只能干销售了。所以真心建议大学的时候就想好自己是否想干本专业的工作，想得纠结的话就大二直接出去实习，实习之后一切就都明白了。发现不想干本行的话就赶紧趁着在校生的身份靠实?考证/考研/自学等等方式为转行做好打算，否则校招时候由不得你选?, , ,0.17144603,-1
103,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2449640872,小?2,2022-04-20T18:47:41.000Z,2022-04-20T18:47:41.000Z,0,0,,毕业一年后跨专业从事人力资源，从事招聘-社保-员工关系-薪酬等模板，比较综合。在公司一年，也学习了公司的各种制度，包括招聘人员配置，绩效考核，薪资结构，员工关系处理，员工活动组织，激励政策等。所以自我感觉成长还是挺大的。但是难免会遇上奇葩同事，每天和他们打交道真的让人头秃…?, , ,0.25917217,-1
104,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2264352063,匿名用户,0,2021-12-09T17:30:24.000Z,2021-12-09T17:30:24.000Z,0,0,后悔，真的很后悔，入错行选错职业真的更浪费时间浪费生命?, , ,0.47376722,0
105,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2250031611,加速高?178,2021-11-30T08:42:01.000Z,2021-11-30T08:47:02.000Z,0,0,,导读?1?0日，?6期“名企参访?-人大商学院CHO学会走进比亚迪如期举行，彭老师、欧老师?6名学员一起走进比亚迪。通过参观展厅、体验云T车和主题分享等精彩活动，同学们收获颇丰，活动取得圆满成功。比亚迪成立?995?月，是香港和深圳上市公司，年营业额超千亿人民币，总市值高?千亿元。此次名企参访活动，正是想让同学们更深入地学习比亚迪的成功之道。首先，在比亚迪钟老师、吴老师的带领下，同学们参观了科技展厅。同学们在参观科技展厅同学们在参观科技展厅随后，大家移步到VIP116会议室，参加“比亚迪产业变革与人才管理体系主题分享会”。在分享会上，人大CHO25期学员、比亚迪人力资源部副总经理荀猛同学就比亚迪的产业扩张、发展理念、人才培养等内容进行了精彩分享。人大CHO25期学员： 比亚迪人力资源部副总经理荀猛同学分享在互动环节，人大CHO22期学员、比亚迪人力资源部总经理王珍同学就大家关心的如何挽留关键技术人才等问题进行了深度解答。人大CHO22期学员： 比亚迪人力资源部总经理王珍同学分享加速高商的杨老师也预告了CHO华南学会将继续为大家提供更多交流活动，以保证为CHO企业发现更多关键人才。活动还精心安排了刀片电池实验，同学们现场体验了比亚迪电池的科技实力，并深深地被比亚迪的研发精神所折服。通过一系列的参访活动，同学们深入地了解了比亚迪的产业模式和最新动态，特别是比亚迪在技术研发、技术创新方面的强大实力和领先实践。我们期待未来有机会能进一步推动人大商学院与比亚迪公司进行更多战略性的校企合作。同学们合影留念同时，本次活动得到了加速高商和比亚迪人力资源部团队的大力支持。他们的专业、热情和细心，让同学们深为感动。大家纷纷表达了赞赏和感谢之情，并期待CHO学会的下一次精彩活动！?参访企业业务背景比亚迪一直致力于“用技术创新，满足人们对美好生活的向往”，经过20多年的高速发展，在全球设立了30多个工业园，实现了全球六大洲的战略布局，业务涵盖汽车、轨道交通、新能源和电子等领域?.汽车领域：比亚迪已经掌握电池、IGBT、电机、电控等新能源车核心技术。其新能源车销量连续四年（2015-2018年）全球第一，新能源车运营足迹遍布全?0多个国家和地区?00多个城市?.商用车市场：比亚迪已累计向全球合作伙伴交付超?万辆纯电动巴士，纯电动大客车累计销量全球第一，并占据美国80%以上的纯电动巴士市场份额和英?0%以上的纯电动巴士市场份额?.轨道交通领域：为解决城市交通拥堵问题，比亚迪历?年研发了中运量跨座式单轨“云轨”，历时7年研发了小运量胶轮有轨电车“云巴”?.新能源领域：比亚迪拥有电池、太阳能、储能等丰富产品，具?00%自主研发、设计和生产电池的能力，凭?0多年的不断创新，产品已经覆盖消费?C电池、动力电池（如磷酸铁锂电池和三元电池）以及储能电池等领域?.电子领域：比亚迪是全球领先的智能产品解决方案提供商，为三星、华为、vivo、OPPO、小米、LG等全球知名移动智能终端品牌厂商提供研发、设计、制造、物流、售后等垂直整合的一站式服务。▼人大商学?首席人才官CHO高管项目, , ,0.00120296,-1
106,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2196915413,山海不可?3,2021-10-30T04:24:11.000Z,2021-10-30T04:24:11.000Z,0,0,,大学宿舍四人，三个都没干HR。全班大概有三分之一的人选择了转行，剩下的还想看看未来?, , ,0.47376722,0
108,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2157874429,九道,2,2021-10-06T23:51:36.000Z,2021-10-06T23:51:36.000Z,0,0,挺好的，万事没有十全十美。原来做的采购和运营管理，但跨行?原来在的传统零售行业不行?采购所有的渠道和供应商资源都用不上了，想收入高些做管理岗不太能达到，运营也一样，一个跨行的小白一下子不能马上带好业务团队。但人力和财务是所有企业的通用岗，换个行业影响基本不会太大，原来做到什么级别基本不会降，当然前提是练好内功换行业后能快速融入?, , ,0.3240562,0
109,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2104613095,李公?56,2021-09-05T11:54:35.000Z,2021-09-05T11:54:35.000Z,0,0,,中组部接受采访，就人力资源制度的制定印发和贯彻落实等问题回答了记者提问?, , ,0.47376722,0
110,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2096221081,王毛?0,2021-09-01T01:08:53.000Z,2021-09-01T01:08:53.000Z,0,0,,后悔，太后悔?, , ,0.5,0
112,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1993672272,白瓢招聘,53,2021-07-12T08:24:33.000Z,2021-07-12T08:24:33.000Z,0,9,HR我太南了1457 播放 · 1 赞同视频HR太南！！！！！光编制度头发就得掉一半。再招几个人，另一半头发也保不住了。大家都是苦难人，资料免费送你们吧，点个赞再来拿哦, , ,0.17329283,-1
113,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1978463145,匿名用户,0,2021-07-04T11:56:47.000Z,2021-07-04T11:56:47.000Z,5,0,做人力资源五年，今年是转行的第一年，说实话，很后悔，如果让我再选一次，我一定不会再选，但也有收获，但失去的比获得多。总结原因?.做人力五年很少有开心的时候；2.没法很好的做自己，对于一直想保持初心的小伙伴，请不要选做人力?.经常加班，身体越来越差，任何一家公司人力资源都是需要加班的?.部门氛围不好，做人力的工作压力都非常的大，激素水平容易被扰乱。以上，大概就总结这么多，码了，怕被同事看到?, , ,0.34747304,0
114,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1887240980,会飞的鱼,700,2021-05-15T04:35:14.000Z,2021-05-15T04:35:14.000Z,0,0,非常以及十分的后悔！?, , ,0.5,0
115,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1880348045,匿名用户,0,2021-05-11T08:16:55.000Z,2021-05-11T08:16:55.000Z,0,0,作为人力资源从业者，工作有强度但是没有难度，与人打交道的工作比较多，上面还有经理或总监罩着，抛头露面的，晋升和薪水也还不错，所以有点小骄傲?0岁至35岁，基本上步入家庭。家庭为人生带来了丰富的生活体验：房贷、车贷、家庭教育、人情往来等等，随之而来的就是资金的压力逐渐增大，生活的重担加上资金的压力，可谓负重前行。那种“钱不够花”的感觉总是会不经意进入我们的大脑回路。这个时候，作为重要收入来源的职业，就成为我们的吐槽对象?, , ,0.3240562,0
116,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1847793018,春风,6,2021-04-21T15:24:35.000Z,2021-04-21T15:24:35.000Z,5,0,很多做HR的人是看不到自己的价值的。实际上，做过HR的人是很容易切换赛道发展的。为什么HR看不到自己的价值呢，因为每天琐事缠身，都是做的一些基础性的重复性高的事情，做起来很没有成就感。但其实哪一份工作不辛苦、不繁琐、完全的高大上呢？恐怕没有。再高精尖的项目，还不是得日复一年复一年的重复着一样的事情。但，HR是有能力的。在每天的重复中，HR练就了口头表达能力、解决问题的能力、演讲能力等多种职场的通用技能能力，而这些是很容易迁移到另一个工作上去的，有了这些能力的加持，HR应该比任何人都要适应职业上的赛道切换。这些，基本上都是日常锻炼的，只不过很多人选择项忽视了自己的能力，而一味想着在公司里只能帮人签合同、做做招聘的事情了，完全失去了自己的能力外展，本可以做更多的事情。所以我的目的就是，为每一个学员赋能，让他们主动来链接吧?, , ,0.20337081,-1
117,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1844552158,知乎用户4W3Ua7,55,2021-04-20T02:18:06.000Z,2021-04-20T02:18:06.000Z,0,0,如果你感到后悔，证明那从一开始就不是你的选择。真相是，你实际上别无选择，因为世间所有学问都是关于人的学问?, , ,0.3240562,0
118,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1837649512,匿名用户,0,2021-04-15T23:42:35.000Z,2021-04-15T23:49:49.000Z,3,0,二本人力资源管理专业，从业第六年，现为省某冷门头部行业hrbp，男。老实?-3年无比后悔，3-5年苦苦挣扎，现在不后悔。我想和所有即将从业的hr?点?，hr是所有企业都需要的，但决定你价值天花板的是行业，其次是岗位。别去小企业别去小企业别去小企业，别相信什么小企业多面手磨练，在大企也有，第一份工作简历无比重要。要么超冷门头部企业，要么尽可能的朝阳行业大厂，朝阳行业指发展快且中高端人才流动快?，有志于长期hr晋升之路的，要有?年冷板凳的觉悟，第一份要么走人资综合岗，要么从甲方招聘专员做起。想走快钱认为自己天资卓越的，从乙方猎头或培训或员工关系起。真不建议从薪酬模块开始，被取代的风险太大?，待的每个地方、行业，请保证自己能有一线业务员的水平。不然你很难上到管理层，当你需要频繁请技术面试官的时候，你会越来越让公司看不起。hr的本质是经营人才?, , ,0.20337081,-1
119,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1831329307,匿名用户,0,2021-04-12T08:59:50.000Z,2021-04-12T08:59:50.000Z,0,0,从不后悔，觉得加班累，没成长，不爽就跳啊，难道还有服务期吗？其实有不少公司的HR部门是非常舒服的，比那些做生产研发制造的爽多了，虽然工资少一点，但是可以尽情摸鱼不爽吗？公司的免费健身房，常驻的基本上只有职能部门的，看起来精神状态都不一样。而且啊，你觉得那些制造生产研发的难道学到了什么吗？都是拧螺丝的活而已，有的还有人身危险。别把他们想的太牛逼了，才30出头就满头白发一脸憔悴，如果是我肯定试用期就跑了。不过如果想转码，我也不反对，毕竟这实在给的太多了。而且待遇各方面都强过大部分行业?, , ,0.18688396,-1
120,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1831119219,invite,0,2021-04-12T07:14:28.000Z,2021-04-12T07:14:28.000Z,0,0,我和表弟都是网虫，我父母见一个砸一个手机，初中老师见我玩就大发雷霆，成绩从校榜掉落班榜，好歹上个昆理工。而我表弟，父母老师不管，上个大专。同村的青梅竹马十几个，没一个上过高中。活得好吗？我很清楚，我们之间无话不谈?, , ,0.34747304,0
121,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1830934231,梦河,3,2021-04-12T05:38:34.000Z,2021-04-12T05:38:34.000Z,2,0,当初学的就是这个专业，毕业后也是干了这行，干了差不多两年，完全没有激情和动力了，已经打算跳出去?, , ,0.44767846,0
122,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1830678207,匿名用户,0,2021-04-12T03:11:31.000Z,2021-04-12T03:11:31.000Z,1,0,干一行恨一行，你确定你想转型就能转吗？身边一hr朋友看我干财务基本不加班，工资也还不错，也想转财务，她连最基本的分录都背不下来！考证也永远停留在嘴上哪行干的好都厉害，你要先找清楚自己位置，看看你是否真努力了最后，职业规划很重要！！！！饼还是自己的好?, , ,0.3240562,0
123,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1830642374,哦豁,0,2021-04-12T02:54:41.000Z,2021-04-12T02:54:41.000Z,0,0,本人大二人力资源专业在读，感觉上课学不到什么，对未来就业感到迷茫，感觉入错坑了, , ,0.47376722,0
124,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1830519616,匿名用户,0,2021-04-12T01:56:06.000Z,2021-04-12T01:56:06.000Z,0,0,谈不上后?只能说随着年龄阅历增长不愿意继续相关专?毕业就从事了hrbp工作 公司规模还行?国内的一家上市公?开始自然是充满憧憬 前期也是活力满满 成长很快 不计较付出和金钱物质回报 更多的是在意能不能让自己助力公司和收获经?这份工作深挖确实有很多门?专业书很?各行业的前辈分享也不?但是能不能实践跟领导和整个公司态度有太大关系了 这两年经常有劳务纠纷的事件曝?许多人吐槽是hr不专?所以从业者应该提高自身云云（后面基本上就开始yxh卖课了）其实小公司不?大公司有多少真不知道劳动法呢 hr哪有决定?哪怕做到hr高管又如?做久了就是深深的失望 对自己也对公?而且说句实话有许多内容真就是硬拗?粉饰的高大上 其实毫无价?当然世界这么?肯定还是有一些公司里面的hr工作是能发挥专业价值的 我只是觉得我不太能遇到了 如果可以 希望自己可以转到专业性技能性更强的方向?, , ,0.03029792,-1
125,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1828796379,匿名用户,0,2021-04-11T01:15:08.000Z,2021-04-11T01:15:08.000Z,0,0,会后悔。前途：工作5年后可以看到自己行业天花板在哪里。对于前途迷茫。核心竞争力：这个岗位重复性较大。工作时间久了，会缺乏核心竞争力。重视：在大部分业务部门眼中，我们就是招聘的……培训的……裁员的……没有得到应有的重视?, , ,0.4218746,0
126,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1810874136,匿名用户,0,2021-03-31T18:16:47.000Z,2021-03-31T18:16:47.000Z,0,0,后悔了，我太善良了，不够缺德缺心眼，我不适合干人力?, , ,0.5,0
127,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1788462735,匿名用户,0,2021-03-19T05:26:39.000Z,2021-03-19T05:26:39.000Z,0,0,后悔。做了四年半没什么可以学的了，成就荣誉变现都是公司最低的部门, , ,0.47376722,0
128,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1705196304,匿名用户,0,2021-01-29T16:02:11.000Z,2021-01-29T16:02:11.000Z,3,0,后悔。年末了，作为hrbp参加对接部门的会议。听他们总结：今年上了什么项目，给公司带来多少收益。我觉得他们的工作很有价值。而我作为hr，主要工作是会议后勤。继续，参加部门大领导会议，会上探讨管理心得。都是实打实的管理经验。作为hr，让我给大佬们培训管理技能，心虚。工作这么多年，不觉得自己有什么专业技能。也越来越不喜欢和人打交道。而且内心崇尚技术。可惜我没有。转行迷茫。唯一好处，可能职业生涯长一点，在这?5焦虑的互联网时代?, , ,0.39649037,0
129,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1659571409,HR中的小菜?0,2021-01-04T01:07:33.000Z,2021-01-04T01:07:33.000Z,0,0,,如果有更好的选择，可能不会在继续这行，本来也不是所学专业，所以相关的专业能力有限，连个努力的方向都没有，迷茫?, , ,0.47376722,0
130,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1518376390,杉杉,0,2020-10-11T09:54:15.000Z,2020-10-11T09:54:15.000Z,1,0,感受一样！在别人眼中的HR就是高大上，其实这个职位的心酸只有自己知道！曾多次想过换行业?, , ,0.4218746,0
131,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1499620359,知乎用户,6,2020-09-29T09:36:37.000Z,2020-09-29T09:36:37.000Z,0,0,也谈不上后悔吧，换了其他工作估计还是不喜欢。哪里有理想的工作呢，毕竟我的理想是不工作?, , ,0.47376722,0
132,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1481800612,西瓜234,17,2020-09-19T07:06:26.000Z,2020-09-19T07:06:26.000Z,7,0,一个人力资源管理专业毕?年的男生有点后悔，在考虑慢慢转行, , ,0.44767846,0
